user_id,fiction_id,click,like,rating
1,1,1,1,2
1,2,1,0,2
1,3,1,1,4
1,4,1,0,1
1,5,1,0,2
1,6,1,0,2
1,7,1,0,1
1,8,1,1,0
1,9,1,0,5
1,10,1,1,4
1,11,1,1,1
1,12,1,0,3
1,13,1,1,4
1,14,1,1,1
1,15,1,0,1
1,16,1,0,5
1,17,1,1,0
1,18,1,1,5
1,19,1,0,4
1,20,1,1,5
1,21,1,1,4
1,22,1,0,5
1,23,1,1,4
1,24,1,0,4
1,25,1,1,0
1,26,1,1,4
1,27,1,0,2
1,28,1,0,2
1,29,1,1,1
1,30,1,1,1
1,31,1,1,1
1,32,1,1,2
1,33,1,0,1
1,34,1,1,4
1,35,1,1,1
1,36,1,0,5
1,37,1,0,5
1,38,1,1,1
1,39,1,0,4
1,40,1,0,1
1,41,1,1,4
1,42,1,1,1
1,43,1,1,4
1,44,1,1,2
1,45,1,1,3
1,46,1,1,4
1,47,1,1,1
1,48,1,1,4
1,49,1,0,5
1,50,1,0,5
1,51,1,0,0
1,52,1,0,3
1,53,1,0,2
1,56,1,1,1
1,61,1,0,2
1,62,1,0,0
1,64,1,1,0
1,68,1,1,5
1,70,1,0,5
1,72,1,0,1
1,73,1,0,1
1,75,1,1,1
1,76,1,0,2
1,77,1,1,3
1,78,1,0,3
1,80,1,1,4
1,81,1,1,4
1,82,1,1,4
1,85,1,1,2
1,87,1,1,0
1,93,1,0,0
1,96,1,1,0
1,97,1,0,1
2,2,1,0,1
2,3,1,1,4
2,6,1,1,4
2,7,1,0,1
2,8,1,1,5
2,9,1,0,3
2,11,1,1,5
2,12,1,0,5
2,13,1,0,1
2,14,1,0,3
2,15,1,1,3
2,16,1,1,4
2,17,1,0,4
2,18,1,1,4
2,19,1,0,5
2,20,1,1,1
2,21,1,1,0
2,22,1,1,4
2,24,1,1,3
2,25,1,0,5
2,26,1,1,1
2,27,1,1,3
2,28,1,0,5
2,29,1,1,4
2,30,1,0,4
2,31,1,1,5
2,32,1,1,5
2,33,1,0,0
2,34,1,1,4
2,35,1,1,4
2,36,1,0,1
2,38,1,1,0
2,39,1,0,0
2,40,1,0,0
2,41,1,0,0
2,42,1,0,3
2,43,1,0,2
2,44,1,0,0
2,46,1,0,4
2,47,1,0,5
2,48,1,1,0
2,50,1,1,4
2,51,1,0,5
2,52,1,0,2
2,53,1,0,2
2,54,1,0,0
2,55,1,0,5
2,56,1,0,4
2,57,1,0,1
2,58,1,1,0
2,59,1,1,5
2,61,1,0,5
2,64,1,0,4
2,69,1,1,1
2,73,1,0,2
2,78,1,1,2
2,80,1,1,4
2,81,1,1,3
2,82,1,0,4
2,83,1,0,0
2,85,1,1,3
2,87,1,1,0
2,89,1,0,0
2,93,1,1,3
2,95,1,1,2
2,98,1,0,3
2,99,1,0,5
2,100,1,1,0
3,1,1,1,1
3,2,1,0,1
3,3,1,1,2
3,4,1,0,4
3,5,1,0,1
3,6,1,0,1
3,7,1,0,1
3,8,1,0,1
3,9,1,1,1
3,10,1,0,2
3,11,1,1,5
3,12,1,0,5
3,14,1,1,5
3,15,1,1,1
3,16,1,1,0
3,18,1,1,2
3,19,1,1,4
3,20,1,1,3
3,21,1,0,4
3,24,1,1,1
3,26,1,0,3
3,27,1,1,5
3,28,1,0,2
3,29,1,0,5
3,30,1,1,0
3,31,1,0,0
3,32,1,0,2
3,33,1,0,0
3,34,1,1,3
3,35,1,0,0
3,36,1,1,4
3,37,1,1,1
3,38,1,0,3
3,39,1,0,1
3,40,1,1,3
3,41,1,0,5
3,42,1,0,3
3,44,1,0,1
3,45,1,0,4
3,46,1,0,2
3,47,1,1,5
3,48,1,1,0
3,50,1,1,0
3,58,1,0,3
3,59,1,1,4
3,60,1,1,3
3,61,1,1,3
3,63,1,1,0
3,64,1,1,5
3,65,1,1,1
3,67,1,1,2
3,73,1,0,2
3,74,1,0,3
3,75,1,0,1
3,76,1,1,4
3,77,1,1,0
3,78,1,1,0
3,79,1,0,5
3,81,1,0,4
3,82,1,1,0
3,85,1,0,3
3,86,1,1,5
3,87,1,0,3
3,89,1,0,0
3,91,1,1,3
3,93,1,1,0
3,95,1,1,4
3,97,1,1,4
3,99,1,0,0
3,100,1,0,3
4,1,1,1,1
4,3,1,1,1
4,4,1,0,3
4,5,1,1,2
4,7,1,0,4
4,8,1,0,5
4,10,1,0,4
4,12,1,0,1
4,13,1,0,0
4,14,1,1,2
4,15,1,1,5
4,16,1,1,0
4,17,1,1,5
4,18,1,0,1
4,21,1,0,0
4,23,1,1,2
4,24,1,1,1
4,25,1,1,4
4,27,1,0,5
4,28,1,0,0
4,29,1,1,1
4,30,1,1,2
4,31,1,1,3
4,32,1,0,5
4,33,1,1,4
4,36,1,0,2
4,37,1,1,1
4,38,1,0,5
4,39,1,1,5
4,41,1,1,2
4,42,1,1,1
4,43,1,0,0
4,44,1,1,1
4,47,1,1,2
4,48,1,1,4
4,49,1,0,2
4,50,1,1,3
4,53,1,0,5
4,54,1,1,0
4,55,1,1,5
4,58,1,1,4
4,60,1,0,5
4,61,1,0,0
4,63,1,1,1
4,65,1,1,5
4,66,1,0,1
4,70,1,0,2
4,73,1,1,0
4,74,1,0,0
4,75,1,1,0
4,76,1,1,4
4,78,1,1,2
4,80,1,0,3
4,81,1,0,5
4,82,1,0,4
4,83,1,0,2
4,85,1,1,0
4,86,1,1,2
4,88,1,0,5
4,89,1,1,5
4,90,1,1,2
4,92,1,0,5
4,94,1,0,0
4,95,1,0,3
4,96,1,1,2
4,99,1,0,4
4,100,1,0,3
5,1,1,1,1
5,2,1,1,1
5,3,1,1,0
5,4,1,0,3
5,6,1,1,3
5,7,1,0,5
5,8,1,1,5
5,9,1,1,4
5,11,1,0,1
5,12,1,0,5
5,13,1,1,3
5,15,1,1,2
5,16,1,1,0
5,17,1,1,0
5,18,1,0,5
5,19,1,0,0
5,20,1,0,4
5,21,1,1,5
5,22,1,0,4
5,23,1,1,2
5,25,1,1,3
5,26,1,0,3
5,27,1,1,1
5,28,1,0,3
5,30,1,0,2
5,31,1,0,3
5,32,1,0,1
5,33,1,0,4
5,34,1,1,3
5,35,1,1,5
5,36,1,1,3
5,38,1,1,5
5,39,1,0,3
5,40,1,0,3
5,42,1,0,3
5,43,1,1,5
5,47,1,0,1
5,49,1,0,1
5,50,1,0,1
5,51,1,0,1
5,53,1,0,4
5,55,1,1,3
5,56,1,1,5
5,57,1,1,5
5,58,1,0,3
5,60,1,1,0
5,61,1,1,5
5,62,1,1,0
5,64,1,1,4
5,65,1,0,2
5,66,1,0,3
5,68,1,1,3
5,69,1,1,4
5,70,1,0,4
5,72,1,0,0
5,73,1,0,5
5,74,1,0,2
5,75,1,1,0
5,77,1,1,0
5,78,1,0,0
5,80,1,1,5
5,82,1,1,0
5,87,1,0,1
5,88,1,1,0
5,90,1,0,3
5,91,1,0,4
5,92,1,1,0
5,93,1,0,5
5,94,1,0,3
5,95,1,0,3
5,96,1,0,1
5,97,1,1,0
5,98,1,1,4
5,99,1,0,5
6,1,1,1,2
6,5,1,0,2
6,7,1,0,3
6,9,1,1,4
6,10,1,1,4
6,11,1,0,3
6,12,1,1,4
6,13,1,1,1
6,17,1,0,2
6,18,1,0,0
6,20,1,0,3
6,21,1,0,5
6,22,1,1,5
6,23,1,0,3
6,26,1,0,2
6,27,1,1,0
6,28,1,1,3
6,29,1,0,5
6,32,1,1,0
6,33,1,1,1
6,35,1,1,5
6,37,1,0,4
6,38,1,1,4
6,41,1,0,2
6,46,1,0,3
6,48,1,1,4
6,49,1,0,2
6,51,1,1,3
6,52,1,1,3
6,54,1,1,0
6,55,1,0,3
6,57,1,1,2
6,59,1,0,2
6,61,1,0,1
6,63,1,0,4
6,64,1,1,2
6,66,1,0,1
6,67,1,0,3
6,68,1,0,0
6,70,1,0,0
6,71,1,0,4
6,74,1,1,5
6,75,1,1,3
6,77,1,0,3
6,79,1,1,0
6,82,1,1,2
6,83,1,0,5
6,85,1,0,3
6,86,1,0,3
6,87,1,1,5
6,88,1,1,1
6,92,1,1,2
6,93,1,0,2
6,96,1,1,5
6,98,1,0,5
6,99,1,0,0
6,100,1,0,1
7,1,1,1,0
7,2,1,1,5
7,3,1,0,4
7,7,1,0,1
7,8,1,0,4
7,9,1,0,5
7,11,1,1,4
7,12,1,0,4
7,14,1,1,2
7,15,1,0,3
7,17,1,1,4
7,18,1,0,3
7,23,1,1,2
7,24,1,1,2
7,25,1,1,0
7,26,1,1,3
7,27,1,1,5
7,29,1,1,2
7,31,1,1,4
7,34,1,1,2
7,35,1,0,3
7,37,1,0,3
7,38,1,0,1
7,40,1,1,0
7,41,1,1,1
7,44,1,0,5
7,45,1,0,5
7,46,1,0,5
7,49,1,0,1
7,50,1,0,2
7,51,1,1,1
7,54,1,0,4
7,56,1,0,0
7,57,1,0,0
7,58,1,0,4
7,59,1,0,0
7,60,1,1,2
7,62,1,1,5
7,63,1,0,4
7,64,1,0,1
7,65,1,0,3
7,67,1,0,5
7,69,1,1,3
7,70,1,0,2
7,71,1,0,1
7,72,1,1,1
7,75,1,1,1
7,76,1,1,1
7,77,1,1,0
7,78,1,1,2
7,79,1,0,1
7,81,1,0,0
7,83,1,1,4
7,86,1,0,1
7,88,1,1,4
7,89,1,1,2
7,90,1,0,4
7,91,1,1,3
7,93,1,1,0
7,94,1,1,0
7,96,1,1,3
7,97,1,0,5
7,98,1,0,1
7,99,1,1,3
7,100,1,1,1
8,3,1,1,4
8,4,1,0,5
8,7,1,0,4
8,8,1,0,1
8,11,1,1,3
8,12,1,1,5
8,14,1,0,5
8,18,1,0,1
8,19,1,1,2
8,22,1,1,5
8,23,1,0,3
8,24,1,0,1
8,26,1,0,0
8,29,1,0,0
8,30,1,0,2
8,31,1,0,2
8,32,1,1,4
8,33,1,0,1
8,34,1,0,3
8,35,1,0,5
8,36,1,1,4
8,39,1,1,3
8,40,1,1,4
8,42,1,0,0
8,43,1,1,0
8,44,1,1,2
8,45,1,0,2
8,46,1,1,2
8,47,1,1,1
8,48,1,0,5
8,49,1,1,0
8,51,1,0,4
8,52,1,1,0
8,54,1,0,0
8,55,1,1,5
8,56,1,1,5
8,57,1,1,2
8,58,1,0,2
8,59,1,0,5
8,63,1,1,4
8,65,1,1,0
8,66,1,0,0
8,67,1,1,5
8,68,1,1,3
8,69,1,1,1
8,70,1,1,5
8,71,1,0,3
8,72,1,0,5
8,73,1,0,2
8,75,1,0,1
8,76,1,0,3
8,77,1,0,2
8,79,1,0,2
8,80,1,0,4
8,83,1,1,0
8,84,1,0,5
8,85,1,1,5
8,89,1,0,2
8,91,1,0,0
8,92,1,1,0
8,94,1,1,2
8,95,1,0,0
8,96,1,1,4
8,97,1,0,5
8,98,1,0,0
8,100,1,0,3
9,3,1,1,0
9,4,1,0,0
9,5,1,1,0
9,8,1,1,1
9,9,1,0,1
9,11,1,1,2
9,12,1,1,4
9,13,1,1,3
9,14,1,0,0
9,15,1,1,4
9,16,1,0,4
9,19,1,1,1
9,20,1,1,5
9,22,1,0,1
9,23,1,1,1
9,24,1,1,4
9,26,1,1,4
9,28,1,0,2
9,29,1,0,4
9,30,1,0,4
9,31,1,1,0
9,32,1,1,4
9,33,1,1,4
9,36,1,0,1
9,37,1,1,2
9,39,1,0,2
9,40,1,0,5
9,41,1,0,5
9,43,1,0,4
9,44,1,0,2
9,45,1,0,0
9,46,1,0,3
9,50,1,1,5
9,51,1,1,2
9,52,1,0,0
9,53,1,0,4
9,54,1,1,1
9,55,1,1,1
9,59,1,0,1
9,60,1,0,1
9,61,1,0,4
9,62,1,1,4
9,63,1,0,5
9,67,1,0,3
9,68,1,0,0
9,69,1,0,2
9,70,1,1,3
9,71,1,0,1
9,72,1,1,2
9,73,1,1,2
9,74,1,0,1
9,75,1,0,3
9,76,1,1,0
9,77,1,1,2
9,78,1,1,0
9,80,1,0,3
9,81,1,0,3
9,82,1,1,0
9,84,1,0,4
9,86,1,0,5
9,88,1,0,2
9,89,1,0,3
9,90,1,0,1
9,91,1,1,1
9,92,1,0,4
9,93,1,1,3
9,94,1,0,5
9,95,1,1,0
9,96,1,0,0
9,97,1,1,5
9,98,1,0,5
9,99,1,1,5
9,100,1,1,5
10,1,1,0,5
10,4,1,1,5
10,5,1,0,0
10,6,1,1,3
10,7,1,0,1
10,13,1,0,1
10,15,1,1,5
10,16,1,1,2
10,17,1,0,4
10,20,1,0,1
10,21,1,1,2
10,25,1,0,3
10,26,1,1,3
10,27,1,1,4
10,28,1,0,1
10,29,1,1,5
10,30,1,0,4
10,32,1,0,0
10,33,1,0,1
10,35,1,1,3
10,38,1,1,2
10,42,1,1,0
10,43,1,1,3
10,44,1,0,4
10,46,1,0,0
10,47,1,0,2
10,48,1,1,4
10,49,1,0,5
10,51,1,1,0
10,52,1,1,5
10,55,1,1,2
10,56,1,1,0
10,57,1,1,2
10,58,1,1,3
10,60,1,1,0
10,61,1,0,3
10,62,1,1,1
10,63,1,0,0
10,64,1,1,1
10,65,1,1,1
10,66,1,0,4
10,67,1,0,5
10,70,1,0,4
10,73,1,0,3
10,74,1,1,1
10,75,1,0,1
10,81,1,0,0
10,82,1,0,5
10,83,1,0,5
10,84,1,0,4
10,88,1,0,5
10,90,1,1,3
10,92,1,1,0
10,93,1,1,4
10,95,1,0,4
10,96,1,0,2
10,97,1,0,2
10,98,1,1,2
10,99,1,0,4
10,100,1,1,0
11,1,1,1,4
11,2,1,1,5
11,3,1,0,2
11,4,1,0,5
11,5,1,0,4
11,6,1,1,4
11,7,1,1,4
11,8,1,1,4
11,10,1,0,5
11,12,1,1,3
11,13,1,1,3
11,14,1,1,3
11,17,1,1,3
11,18,1,1,4
11,19,1,0,2
11,20,1,0,2
11,21,1,0,4
11,22,1,1,5
11,26,1,0,3
11,28,1,1,1
11,30,1,0,2
11,31,1,1,0
11,32,1,1,2
11,33,1,0,0
11,34,1,1,1
11,38,1,0,3
11,39,1,0,4
11,43,1,1,3
11,45,1,1,1
11,49,1,0,4
11,50,1,0,5
11,51,1,0,5
11,52,1,1,2
11,53,1,0,5
11,54,1,1,5
11,56,1,1,4
11,58,1,1,2
11,59,1,0,3
11,60,1,1,5
11,61,1,1,0
11,63,1,1,5
11,64,1,1,0
11,65,1,0,2
11,66,1,0,1
11,67,1,1,3
11,68,1,0,0
11,70,1,0,5
11,71,1,1,2
11,72,1,1,4
11,73,1,0,2
11,74,1,1,4
11,75,1,0,1
11,76,1,0,3
11,77,1,0,1
11,79,1,0,3
11,81,1,0,3
11,82,1,1,5
11,83,1,0,3
11,85,1,0,5
11,86,1,1,4
11,87,1,0,0
11,90,1,0,2
11,94,1,0,5
11,95,1,0,2
11,96,1,1,1
11,97,1,1,2
11,98,1,1,4
11,99,1,0,0
12,1,1,0,4
12,2,1,1,3
12,3,1,0,4
12,4,1,1,1
12,6,1,1,1
12,7,1,1,5
12,8,1,1,1
12,9,1,1,2
12,10,1,1,0
12,12,1,1,4
12,13,1,0,1
12,15,1,1,5
12,19,1,0,3
12,20,1,0,0
12,21,1,0,5
12,23,1,1,2
12,24,1,0,1
12,25,1,1,0
12,26,1,1,0
12,27,1,0,2
12,29,1,1,4
12,32,1,1,1
12,33,1,1,2
12,34,1,0,2
12,35,1,1,4
12,36,1,1,2
12,37,1,1,5
12,39,1,0,2
12,40,1,0,1
12,41,1,1,1
12,42,1,1,0
12,43,1,0,3
12,44,1,1,4
12,46,1,0,4
12,47,1,1,3
12,48,1,0,1
12,49,1,1,4
12,50,1,0,5
12,53,1,0,1
12,54,1,0,5
12,55,1,1,4
12,57,1,0,4
12,59,1,1,0
12,60,1,1,2
12,61,1,1,0
12,63,1,1,4
12,64,1,0,0
12,65,1,0,5
12,66,1,1,3
12,67,1,0,5
12,70,1,0,5
12,72,1,0,3
12,74,1,0,5
12,76,1,1,2
12,78,1,0,5
12,81,1,0,4
12,82,1,0,5
12,83,1,0,0
12,85,1,1,1
12,86,1,0,1
12,87,1,0,0
12,88,1,0,0
12,89,1,0,4
12,90,1,0,5
12,91,1,0,5
12,93,1,1,0
12,95,1,0,4
12,96,1,1,4
12,97,1,1,3
12,99,1,1,3
12,100,1,1,4
13,2,1,0,3
13,3,1,0,1
13,4,1,1,2
13,6,1,0,3
13,9,1,0,5
13,10,1,0,5
13,11,1,1,1
13,15,1,0,0
13,16,1,1,5
13,17,1,0,3
13,18,1,1,5
13,19,1,0,5
13,20,1,1,0
13,21,1,1,5
13,22,1,0,5
13,23,1,0,1
13,24,1,1,2
13,25,1,0,0
13,26,1,1,5
13,27,1,0,0
13,28,1,0,4
13,31,1,1,5
13,32,1,1,5
13,33,1,1,2
13,36,1,1,1
13,37,1,1,1
13,40,1,0,5
13,41,1,0,5
13,43,1,0,5
13,44,1,0,0
13,46,1,0,2
13,47,1,0,1
13,48,1,1,3
13,50,1,1,3
13,51,1,0,2
13,53,1,0,3
13,56,1,1,4
13,57,1,1,1
13,59,1,0,1
13,60,1,0,4
13,61,1,0,5
13,62,1,1,1
13,63,1,0,2
13,65,1,0,3
13,67,1,0,3
13,68,1,1,1
13,69,1,0,1
13,70,1,1,3
13,73,1,1,2
13,75,1,0,0
13,76,1,0,3
13,78,1,0,0
13,79,1,1,3
13,80,1,0,2
13,81,1,1,0
13,84,1,1,4
13,85,1,0,3
13,87,1,0,5
13,89,1,1,3
13,90,1,1,0
13,91,1,0,2
13,92,1,1,4
13,93,1,1,2
13,95,1,0,2
13,98,1,1,4
13,99,1,1,1
13,100,1,0,5
14,2,1,1,5
14,3,1,0,2
14,5,1,1,2
14,6,1,1,3
14,7,1,1,5
14,8,1,1,2
14,9,1,0,1
14,11,1,0,1
14,12,1,0,3
14,13,1,0,4
14,14,1,0,4
14,17,1,0,3
14,18,1,0,4
14,20,1,1,4
14,21,1,1,4
14,22,1,1,0
14,23,1,1,2
14,24,1,0,5
14,27,1,0,4
14,28,1,0,5
14,30,1,1,5
14,31,1,1,4
14,32,1,0,2
14,33,1,1,1
14,35,1,0,0
14,36,1,1,1
14,37,1,1,3
14,38,1,0,4
14,39,1,0,1
14,40,1,1,1
14,41,1,1,2
14,42,1,1,3
14,43,1,0,1
14,44,1,1,3
14,45,1,0,5
14,46,1,1,1
14,47,1,1,4
14,49,1,0,4
14,52,1,0,3
14,53,1,0,2
14,55,1,0,5
14,57,1,1,2
14,59,1,0,3
14,60,1,1,0
14,61,1,1,2
14,62,1,1,2
14,63,1,0,1
14,66,1,0,5
14,67,1,1,2
14,68,1,0,1
14,70,1,0,3
14,73,1,1,4
14,75,1,1,4
14,77,1,1,3
14,79,1,0,2
14,80,1,0,1
14,81,1,1,2
14,82,1,0,0
14,83,1,1,0
14,85,1,1,5
14,86,1,0,2
14,87,1,1,3
14,88,1,1,1
14,89,1,1,0
14,90,1,1,0
14,91,1,0,0
14,92,1,1,2
14,94,1,1,3
14,95,1,0,3
14,96,1,1,5
14,97,1,0,1
14,98,1,0,2
14,99,1,1,2
14,100,1,1,2
15,1,1,0,3
15,2,1,1,2
15,4,1,1,1
15,7,1,1,5
15,8,1,1,4
15,9,1,1,0
15,11,1,1,3
15,14,1,0,3
15,17,1,1,0
15,18,1,1,3
15,19,1,1,0
15,20,1,0,0
15,21,1,1,3
15,22,1,0,3
15,23,1,0,3
15,25,1,0,1
15,26,1,0,2
15,30,1,1,0
15,31,1,0,5
15,33,1,0,5
15,34,1,0,5
15,36,1,1,3
15,39,1,1,5
15,40,1,0,0
15,41,1,0,0
15,42,1,1,2
15,43,1,1,3
15,44,1,1,2
15,45,1,0,3
15,48,1,0,0
15,49,1,1,3
15,50,1,0,0
15,51,1,0,5
15,54,1,1,3
15,55,1,0,0
15,56,1,0,3
15,58,1,0,2
15,59,1,0,3
15,61,1,0,1
15,62,1,1,2
15,63,1,1,5
15,64,1,1,3
15,65,1,1,4
15,68,1,0,5
15,69,1,0,2
15,70,1,0,4
15,71,1,1,2
15,72,1,0,3
15,76,1,1,3
15,77,1,1,5
15,79,1,1,1
15,81,1,0,1
15,83,1,0,2
15,84,1,0,3
15,87,1,1,2
15,88,1,0,3
15,90,1,1,4
15,91,1,1,5
15,93,1,0,4
15,94,1,0,1
15,95,1,1,0
15,96,1,1,0
15,97,1,0,3
15,99,1,1,2
16,3,1,0,4
16,4,1,1,0
16,5,1,1,3
16,6,1,1,4
16,7,1,1,4
16,8,1,1,1
16,10,1,0,5
16,11,1,1,5
16,13,1,1,1
16,16,1,0,1
16,17,1,1,0
16,18,1,0,3
16,19,1,1,3
16,21,1,1,5
16,23,1,0,5
16,24,1,0,4
16,25,1,1,0
16,26,1,0,5
16,27,1,1,0
16,28,1,1,5
16,29,1,1,0
16,30,1,1,1
16,31,1,1,1
16,33,1,1,4
16,35,1,0,1
16,36,1,0,5
16,37,1,1,2
16,39,1,0,2
16,40,1,1,4
16,42,1,1,5
16,44,1,0,2
16,45,1,1,3
16,47,1,0,4
16,48,1,1,0
16,50,1,1,1
16,52,1,0,4
16,53,1,0,1
16,54,1,0,2
16,55,1,0,5
16,57,1,1,3
16,60,1,1,4
16,61,1,1,2
16,62,1,0,4
16,63,1,1,3
16,64,1,0,1
16,65,1,1,1
16,67,1,0,3
16,68,1,1,1
16,69,1,1,2
16,70,1,1,1
16,71,1,0,0
16,72,1,1,2
16,73,1,1,4
16,74,1,0,1
16,75,1,0,1
16,76,1,1,3
16,77,1,0,1
16,78,1,0,4
16,79,1,1,2
16,80,1,0,2
16,81,1,1,2
16,82,1,0,1
16,83,1,1,0
16,93,1,0,2
16,94,1,1,1
16,95,1,0,4
16,99,1,1,5
16,100,1,1,0
17,1,1,1,0
17,2,1,0,0
17,4,1,1,0
17,5,1,1,3
17,6,1,1,3
17,8,1,1,3
17,9,1,0,0
17,10,1,0,4
17,12,1,0,1
17,13,1,1,3
17,14,1,1,4
17,15,1,0,3
17,16,1,0,2
17,17,1,0,1
17,18,1,1,3
17,19,1,0,4
17,20,1,1,4
17,22,1,1,1
17,23,1,1,4
17,25,1,0,5
17,26,1,1,4
17,27,1,1,4
17,28,1,1,3
17,31,1,0,2
17,32,1,1,3
17,35,1,0,5
17,36,1,1,2
17,37,1,0,1
17,38,1,0,5
17,42,1,0,5
17,43,1,1,0
17,44,1,0,4
17,45,1,1,5
17,46,1,0,2
17,47,1,1,2
17,48,1,1,3
17,49,1,0,5
17,51,1,0,3
17,56,1,1,2
17,57,1,1,4
17,58,1,1,4
17,59,1,0,5
17,60,1,0,2
17,62,1,1,1
17,64,1,1,2
17,65,1,0,5
17,66,1,1,0
17,67,1,1,0
17,68,1,0,5
17,69,1,1,1
17,70,1,0,1
17,71,1,1,2
17,72,1,0,3
17,73,1,0,1
17,74,1,0,4
17,76,1,0,2
17,77,1,0,2
17,79,1,0,4
17,80,1,0,5
17,81,1,0,5
17,83,1,0,0
17,84,1,0,1
17,87,1,1,5
17,88,1,1,5
17,89,1,0,4
17,90,1,0,5
17,92,1,0,0
17,94,1,1,5
17,95,1,1,1
17,96,1,0,2
17,97,1,0,4
17,98,1,1,3
17,99,1,0,5
18,2,1,1,0
18,3,1,0,2
18,4,1,0,2
18,5,1,0,3
18,6,1,1,4
