user_id,fiction_id,click,like,rating
18,14,1,1,1
18,15,1,0,5
18,19,1,1,1
18,20,1,1,0
18,21,1,1,0
18,23,1,1,1
18,24,1,0,1
18,25,1,1,1
18,26,1,1,4
18,27,1,0,5
18,28,1,0,4
18,30,1,0,4
18,31,1,1,1
18,32,1,1,2
18,33,1,0,3
18,34,1,1,1
18,35,1,1,0
18,37,1,1,1
18,39,1,1,0
18,40,1,0,5
18,42,1,1,2
18,43,1,1,1
18,45,1,0,3
18,46,1,1,0
18,48,1,0,3
18,50,1,0,0
18,52,1,0,2
18,53,1,1,4
18,54,1,0,5
18,57,1,0,2
18,59,1,0,4
18,60,1,1,5
18,62,1,0,3
18,64,1,0,4
18,65,1,1,3
18,68,1,0,2
18,69,1,1,2
18,70,1,1,0
18,74,1,1,5
18,75,1,1,3
18,76,1,1,4
18,78,1,0,4
18,80,1,1,0
18,81,1,0,4
18,84,1,0,1
18,85,1,0,0
18,86,1,1,2
18,87,1,1,3
18,88,1,1,2
18,89,1,0,2
18,90,1,1,0
18,92,1,0,0
18,93,1,1,3
18,94,1,0,0
18,96,1,1,0
18,97,1,0,1
18,99,1,1,0
18,100,1,1,3
19,2,1,1,3
19,3,1,0,4
19,5,1,1,3
19,6,1,0,0
19,7,1,1,0
19,8,1,1,1
19,9,1,0,0
19,12,1,0,3
19,13,1,1,2
19,14,1,0,1
19,15,1,0,0
19,19,1,0,4
19,20,1,1,0
19,21,1,1,2
19,23,1,0,0
19,24,1,1,2
19,25,1,1,2
19,26,1,0,3
19,27,1,0,4
19,28,1,1,3
19,30,1,0,3
19,31,1,0,1
19,33,1,1,5
19,34,1,0,1
19,35,1,1,3
19,39,1,0,4
19,40,1,1,2
19,44,1,1,3
19,45,1,0,5
19,46,1,0,0
19,47,1,0,1
19,48,1,1,5
19,49,1,1,2
19,50,1,1,1
19,52,1,0,4
19,54,1,0,5
19,59,1,1,5
19,60,1,0,4
19,61,1,0,0
19,62,1,0,1
19,64,1,1,2
19,65,1,1,5
19,67,1,1,4
19,68,1,0,0
19,69,1,0,5
19,72,1,0,1
19,73,1,1,5
19,74,1,1,2
19,75,1,1,4
19,76,1,1,0
19,77,1,0,2
19,78,1,0,2
19,79,1,1,3
19,81,1,0,3
19,82,1,1,2
19,84,1,1,0
19,91,1,1,0
19,92,1,0,0
19,93,1,1,2
19,94,1,1,4
19,95,1,1,4
19,96,1,1,1
19,97,1,1,2
19,100,1,0,3
20,1,1,0,3
20,2,1,0,0
20,3,1,0,0
20,4,1,1,2
20,5,1,1,3
20,6,1,0,0
20,7,1,0,3
20,8,1,0,4
20,9,1,0,0
20,10,1,0,1
20,11,1,1,3
20,12,1,1,3
20,13,1,0,1
20,14,1,0,5
20,15,1,0,4
20,16,1,1,2
20,18,1,1,0
20,19,1,1,2
20,21,1,1,0
20,22,1,0,4
20,23,1,1,0
20,24,1,1,0
20,27,1,1,4
20,28,1,0,5
20,30,1,0,4
20,32,1,0,3
20,33,1,1,1
20,34,1,1,3
20,36,1,1,2
20,37,1,0,4
20,38,1,1,5
20,39,1,1,3
20,41,1,0,2
20,43,1,0,1
20,44,1,1,1
20,45,1,1,0
20,46,1,0,0
20,47,1,1,5
20,48,1,1,1
20,49,1,0,3
20,51,1,1,4
20,52,1,0,2
20,53,1,1,1
20,54,1,0,1
20,55,1,0,5
20,56,1,1,3
20,57,1,1,1
20,59,1,1,5
20,61,1,1,4
20,64,1,0,2
20,66,1,0,4
20,67,1,0,1
20,69,1,1,3
20,71,1,1,5
20,73,1,0,4
20,74,1,1,5
20,75,1,1,3
20,76,1,1,5
20,77,1,0,0
20,78,1,1,0
20,79,1,1,5
20,80,1,1,0
20,81,1,0,1
20,82,1,0,2
20,84,1,1,1
20,85,1,1,5
20,87,1,0,4
20,92,1,0,2
20,93,1,1,5
20,95,1,1,0
20,98,1,0,3
20,99,1,0,4
20,100,1,0,1
21,1,1,0,1
21,4,1,0,5
21,5,1,1,0
21,6,1,1,5
21,8,1,1,3
21,11,1,0,2
21,13,1,0,5
21,15,1,0,0
21,16,1,0,0
21,17,1,1,5
21,19,1,0,5
21,20,1,0,3
21,21,1,0,1
21,22,1,0,1
21,23,1,0,1
21,25,1,1,4
21,27,1,0,3
21,28,1,0,3
21,30,1,1,1
21,33,1,1,0
21,35,1,0,3
21,37,1,1,5
21,38,1,1,1
21,40,1,1,1
21,41,1,0,3
21,43,1,0,1
21,46,1,1,1
21,47,1,1,1
21,48,1,1,1
21,49,1,0,2
21,51,1,0,0
21,53,1,1,4
21,54,1,1,0
21,55,1,0,5
21,56,1,0,2
21,57,1,1,0
21,58,1,1,0
21,60,1,1,3
21,61,1,1,3
21,62,1,0,3
21,64,1,1,2
21,66,1,1,3
21,67,1,1,4
21,68,1,1,2
21,69,1,0,4
21,71,1,1,5
21,72,1,0,0
21,74,1,1,3
21,75,1,0,4
21,76,1,1,2
21,77,1,0,3
21,79,1,1,3
21,80,1,0,2
21,81,1,0,0
21,82,1,0,0
21,83,1,0,1
21,84,1,1,2
21,85,1,1,0
21,86,1,0,3
21,88,1,0,4
21,89,1,0,3
21,90,1,1,2
21,91,1,0,2
21,92,1,1,1
21,94,1,1,4
21,95,1,1,5
21,97,1,1,0
21,98,1,0,3
21,100,1,0,1
22,1,1,1,1
22,5,1,0,1
22,6,1,0,0
22,7,1,0,0
22,8,1,0,4
22,9,1,1,2
22,10,1,0,3
22,11,1,1,4
22,12,1,1,3
22,13,1,1,0
22,16,1,0,3
22,19,1,0,4
22,21,1,1,2
22,22,1,0,4
22,25,1,1,0
22,26,1,1,2
22,27,1,0,3
22,28,1,1,3
22,31,1,1,0
22,32,1,0,2
22,33,1,1,2
22,34,1,0,1
22,35,1,1,4
22,36,1,1,5
22,38,1,1,3
22,39,1,1,4
22,41,1,1,0
22,42,1,0,1
22,43,1,1,1
22,44,1,0,4
22,46,1,0,3
22,47,1,1,5
22,48,1,0,4
22,53,1,1,5
22,54,1,1,5
22,55,1,0,3
22,56,1,0,3
22,59,1,0,5
22,60,1,0,3
22,61,1,0,2
22,62,1,0,2
22,63,1,1,4
22,64,1,0,5
22,65,1,0,4
22,67,1,0,5
22,68,1,0,3
22,69,1,1,4
22,71,1,0,0
22,72,1,1,2
22,74,1,1,3
22,75,1,1,4
22,77,1,1,4
22,78,1,0,0
22,79,1,1,2
22,80,1,0,3
22,81,1,1,1
22,83,1,0,1
22,84,1,0,4
22,86,1,1,5
22,88,1,1,5
22,89,1,0,2
22,91,1,0,5
22,92,1,1,5
22,93,1,0,2
22,94,1,1,1
22,95,1,1,5
22,97,1,0,5
22,98,1,0,0
22,99,1,0,2
23,1,1,0,1
23,4,1,0,5
23,5,1,0,2
23,6,1,1,2
23,7,1,0,1
23,8,1,0,1
23,9,1,1,3
23,12,1,0,1
23,13,1,1,0
23,15,1,1,3
23,16,1,1,2
23,17,1,1,5
23,18,1,1,4
23,19,1,1,3
23,20,1,1,5
23,21,1,1,3
23,22,1,0,5
23,23,1,1,0
23,24,1,0,5
23,27,1,1,5
23,29,1,0,2
23,31,1,0,0
23,32,1,1,0
23,33,1,1,4
23,34,1,1,4
23,35,1,0,3
23,36,1,1,5
23,37,1,1,3
23,38,1,1,5
23,39,1,1,1
23,40,1,0,4
23,42,1,0,0
23,43,1,1,1
23,44,1,1,5
23,46,1,1,2
23,48,1,0,3
23,49,1,1,0
23,51,1,0,0
23,52,1,0,2
23,53,1,1,5
23,54,1,1,2
23,55,1,0,0
23,57,1,1,2
23,58,1,1,2
23,59,1,0,2
23,60,1,0,1
23,63,1,0,2
23,64,1,1,4
23,65,1,0,3
23,66,1,0,1
23,67,1,1,5
23,69,1,1,4
23,71,1,1,3
23,73,1,1,3
23,74,1,0,4
23,75,1,0,3
23,76,1,0,5
23,77,1,1,2
23,78,1,1,2
23,80,1,0,3
23,81,1,0,0
23,84,1,0,5
23,85,1,1,3
23,86,1,0,5
23,89,1,0,1
23,93,1,1,3
23,94,1,0,5
23,95,1,0,5
23,96,1,0,2
23,97,1,1,5
23,98,1,1,0
23,99,1,1,3
24,1,1,0,0
24,3,1,1,3
24,4,1,0,3
24,5,1,1,0
24,6,1,1,5
24,7,1,1,1
24,8,1,1,2
24,9,1,1,3
24,10,1,0,1
24,11,1,1,2
24,14,1,0,2
24,17,1,0,3
24,19,1,0,4
24,20,1,1,0
24,23,1,0,1
24,24,1,0,5
24,25,1,1,3
24,26,1,0,4
24,27,1,0,1
24,28,1,0,2
24,30,1,0,1
24,31,1,1,3
24,32,1,0,2
24,33,1,0,5
24,35,1,1,4
24,36,1,1,0
24,38,1,1,5
24,41,1,1,3
24,42,1,1,0
24,43,1,1,4
24,44,1,0,1
24,47,1,1,2
24,48,1,1,5
24,51,1,1,3
24,54,1,1,2
24,55,1,0,3
24,56,1,0,5
24,58,1,0,0
24,59,1,0,0
24,60,1,1,5
24,61,1,1,0
24,62,1,1,0
24,63,1,1,2
24,65,1,1,1
24,66,1,1,4
24,68,1,1,0
24,69,1,0,5
24,74,1,1,2
24,75,1,1,5
24,76,1,1,3
24,78,1,1,4
24,79,1,1,5
24,80,1,0,4
24,82,1,0,4
24,83,1,1,4
24,84,1,1,3
24,85,1,1,3
24,86,1,0,4
24,87,1,0,0
24,88,1,1,3
24,90,1,0,1
24,92,1,0,1
24,95,1,0,5
24,96,1,0,3
24,98,1,0,0
24,100,1,0,2
25,1,1,0,2
25,2,1,0,3
25,4,1,0,2
25,5,1,1,5
25,6,1,0,0
25,7,1,1,5
25,8,1,1,5
25,9,1,0,3
25,10,1,1,4
25,11,1,0,5
25,13,1,0,3
25,15,1,1,4
25,16,1,0,2
25,17,1,1,2
25,19,1,0,4
25,23,1,1,5
25,25,1,1,5
25,26,1,0,4
25,27,1,1,0
25,28,1,0,0
25,29,1,0,2
25,30,1,1,3
25,31,1,1,4
25,32,1,1,2
25,34,1,0,5
25,35,1,1,5
25,36,1,1,1
25,37,1,1,3
25,38,1,1,4
25,40,1,1,2
25,41,1,1,1
25,42,1,0,4
25,45,1,0,3
25,46,1,0,2
25,47,1,0,2
25,48,1,1,5
25,49,1,0,3
25,50,1,0,4
25,51,1,1,2
25,52,1,1,1
25,53,1,1,0
25,55,1,0,2
25,57,1,1,5
25,58,1,0,5
25,60,1,0,5
25,62,1,0,0
25,63,1,1,2
25,64,1,0,0
25,66,1,0,2
25,69,1,1,0
25,70,1,0,2
25,71,1,1,0
25,72,1,0,4
25,73,1,1,1
25,74,1,1,2
25,78,1,0,5
25,79,1,0,2
25,81,1,0,5
25,82,1,0,0
25,84,1,0,3
25,85,1,1,3
25,86,1,1,3
25,87,1,0,0
25,88,1,0,0
25,92,1,0,3
25,93,1,0,4
25,94,1,1,2
25,95,1,1,0
25,97,1,0,1
25,98,1,0,4
25,100,1,1,0
26,1,1,1,2
26,2,1,1,0
26,3,1,1,3
26,4,1,0,3
26,5,1,1,4
26,6,1,1,2
26,7,1,0,4
26,10,1,0,0
26,11,1,1,5
26,12,1,0,1
26,13,1,1,1
26,15,1,1,4
26,18,1,0,0
26,19,1,0,4
26,20,1,1,1
26,22,1,1,5
26,26,1,1,1
26,27,1,1,4
26,28,1,1,3
26,29,1,1,1
26,30,1,0,2
26,34,1,1,0
26,37,1,0,4
26,38,1,0,0
26,39,1,0,3
26,41,1,0,5
26,42,1,1,4
26,44,1,0,2
26,45,1,0,4
26,47,1,0,5
26,48,1,0,3
26,49,1,0,1
26,50,1,0,5
26,51,1,1,3
26,53,1,1,1
26,54,1,1,3
26,55,1,0,3
26,56,1,0,2
26,57,1,0,2
26,60,1,0,5
26,61,1,1,1
26,63,1,0,0
26,64,1,0,3
26,67,1,0,5
26,68,1,0,3
26,71,1,1,3
26,72,1,1,0
26,74,1,1,3
26,76,1,1,1
26,78,1,0,5
26,79,1,0,3
26,80,1,0,1
26,81,1,0,0
26,82,1,1,0
26,85,1,1,2
26,86,1,0,3
26,87,1,0,3
26,88,1,0,0
26,89,1,1,0
26,92,1,1,3
26,93,1,1,4
26,94,1,1,3
26,95,1,0,4
26,96,1,1,2
26,97,1,0,3
26,100,1,1,5
27,1,1,0,3
27,2,1,1,0
27,3,1,0,2
27,5,1,0,4
27,7,1,0,1
27,8,1,1,1
27,9,1,1,2
27,12,1,1,4
27,14,1,1,0
27,16,1,1,2
27,18,1,1,4
27,20,1,1,2
27,21,1,1,3
27,22,1,0,4
27,23,1,1,0
27,24,1,0,1
27,26,1,1,1
27,30,1,0,2
27,31,1,1,4
27,32,1,1,0
27,34,1,0,3
27,35,1,1,3
27,36,1,0,4
27,39,1,0,4
27,42,1,0,4
27,44,1,0,4
27,45,1,0,0
27,46,1,0,1
27,48,1,0,5
27,51,1,1,2
27,53,1,1,4
27,54,1,0,2
27,55,1,0,3
27,56,1,1,3
27,57,1,0,5
27,59,1,1,5
27,62,1,1,3
27,63,1,0,5
27,64,1,0,4
27,65,1,0,5
27,66,1,1,5
27,67,1,0,2
27,69,1,1,0
27,70,1,0,2
27,71,1,1,0
27,72,1,1,5
27,73,1,0,5
27,75,1,0,5
27,76,1,1,0
27,77,1,0,1
27,78,1,0,2
27,80,1,0,5
27,81,1,0,1
27,82,1,0,4
27,84,1,0,1
27,85,1,0,1
27,86,1,1,0
27,87,1,1,0
27,92,1,1,5
27,94,1,0,5
27,98,1,1,5
28,1,1,1,3
28,2,1,0,5
28,3,1,0,5
28,4,1,0,1
28,5,1,0,3
28,8,1,1,3
28,10,1,1,0
28,11,1,0,4
28,12,1,0,1
28,13,1,1,1
28,14,1,0,3
28,15,1,0,2
28,16,1,1,5
28,17,1,1,1
28,22,1,1,2
28,23,1,0,2
28,24,1,1,3
28,25,1,1,5
28,26,1,1,1
28,28,1,0,2
28,29,1,0,5
28,33,1,1,0
28,35,1,1,2
28,36,1,0,4
28,37,1,1,4
28,38,1,1,4
28,40,1,1,0
28,43,1,0,3
28,44,1,0,4
28,45,1,0,2
28,46,1,0,5
28,47,1,1,1
28,48,1,1,1
28,49,1,0,1
28,50,1,0,0
28,51,1,0,0
28,54,1,0,4
28,55,1,1,1
28,56,1,0,0
28,57,1,0,4
28,58,1,1,3
28,59,1,0,1
28,60,1,0,1
28,61,1,1,0
28,62,1,0,2
28,65,1,1,3
28,66,1,0,5
28,68,1,1,4
28,70,1,1,5
28,72,1,0,4
28,73,1,0,4
28,75,1,1,5
28,76,1,1,4
28,78,1,1,2
28,81,1,1,5
28,83,1,0,2
28,84,1,0,3
28,85,1,0,0
28,86,1,0,1
28,88,1,0,2
28,90,1,0,3
28,92,1,1,1
28,93,1,0,1
28,94,1,1,1
28,95,1,1,0
28,96,1,1,0
28,99,1,0,5
28,100,1,1,2
29,2,1,0,5
29,3,1,0,5
29,4,1,1,3
29,6,1,0,4
29,7,1,1,4
29,8,1,1,2
29,10,1,1,0
29,13,1,1,1
29,15,1,0,2
29,16,1,1,2
29,19,1,0,0
29,20,1,1,3
29,21,1,0,1
29,22,1,0,5
29,23,1,1,2
29,24,1,0,3
29,25,1,0,5
29,26,1,1,2
29,28,1,1,4
29,29,1,0,2
29,31,1,0,4
29,32,1,0,0
29,33,1,0,0
29,34,1,1,4
29,35,1,0,4
29,37,1,0,1
29,38,1,0,2
29,39,1,0,0
29,40,1,0,1
29,41,1,1,2
29,42,1,0,4
29,43,1,1,1
29,48,1,1,4
29,49,1,0,1
29,50,1,0,0
29,53,1,0,1
29,54,1,1,0
29,55,1,0,4
29,58,1,0,4
29,60,1,0,2
29,62,1,1,3
29,63,1,0,2
29,64,1,0,3
29,66,1,0,4
29,67,1,1,5
29,68,1,1,4
29,69,1,1,1
29,70,1,0,5
29,71,1,0,1
29,72,1,0,3
29,73,1,1,2
29,76,1,0,0
29,77,1,0,2
29,78,1,0,4
29,79,1,1,2
29,80,1,0,3
29,82,1,0,1
29,83,1,1,2
29,85,1,1,5
29,86,1,1,3
29,87,1,0,2
29,93,1,0,5
29,94,1,0,0
29,95,1,0,5
29,96,1,1,4
29,97,1,0,4
29,99,1,1,4
29,100,1,0,2
30,1,1,1,4
30,2,1,1,2
30,3,1,0,1
30,4,1,0,2
30,7,1,1,1
30,8,1,1,4
30,9,1,0,2
30,10,1,1,1
30,12,1,1,3
30,13,1,1,0
30,14,1,1,5
30,15,1,0,5
30,16,1,1,4
30,17,1,0,0
30,18,1,0,0
30,19,1,0,0
30,20,1,1,4
30,21,1,0,5
30,24,1,1,4
30,25,1,1,5
30,26,1,0,2
30,27,1,1,3
30,29,1,1,4
30,30,1,1,4
30,31,1,0,0
30,32,1,0,4
30,33,1,0,5
30,34,1,0,3
30,36,1,0,2
30,40,1,0,3
30,41,1,0,2
30,42,1,1,0
30,43,1,1,2
30,44,1,1,5
30,45,1,0,5
30,47,1,0,2
30,49,1,0,2
30,50,1,1,5
30,51,1,0,4
30,52,1,1,1
30,54,1,1,5
30,55,1,0,5
30,57,1,1,1
30,58,1,0,1
30,59,1,0,3
30,60,1,1,4
30,62,1,1,1
30,63,1,0,4
30,64,1,0,1
30,65,1,1,1
30,66,1,0,3
30,67,1,1,0
30,68,1,1,0
30,69,1,1,3
30,70,1,0,3
30,71,1,1,4
30,73,1,0,0
30,75,1,1,5
30,76,1,0,1
30,81,1,1,3
30,82,1,0,1
30,83,1,1,3
30,84,1,0,3
30,85,1,0,2
30,87,1,1,4
30,88,1,1,0
30,91,1,1,5
30,93,1,0,5
30,94,1,0,2
30,96,1,0,3
30,98,1,0,2
30,99,1,0,0
30,100,1,0,3
31,2,1,0,1
31,3,1,1,3
31,5,1,0,5
31,6,1,1,5
31,7,1,1,1
31,8,1,1,0
31,10,1,1,4
31,14,1,0,5
31,15,1,0,3
31,16,1,1,4
31,17,1,0,4
31,20,1,0,5
31,21,1,1,5
31,26,1,0,5
31,27,1,0,3
31,28,1,1,0
31,29,1,0,2
31,30,1,0,2
31,32,1,1,4
31,34,1,0,0
31,36,1,0,2
31,37,1,0,4
31,38,1,1,4
31,39,1,0,2
31,40,1,1,4
31,41,1,0,1
31,44,1,0,3
31,45,1,1,0
31,46,1,1,3
31,47,1,1,4
31,48,1,0,1
31,49,1,0,1
31,52,1,1,5
31,53,1,0,0
31,55,1,1,2
31,56,1,0,2
31,58,1,1,3
31,59,1,1,1
31,60,1,1,4
31,61,1,0,2
31,62,1,1,1
31,63,1,1,3
31,64,1,1,5
31,65,1,1,2
31,68,1,1,2
31,69,1,0,0
31,71,1,0,0
31,72,1,0,5
31,73,1,0,5
31,74,1,1,2
31,75,1,1,1
31,76,1,0,4
31,77,1,1,3
31,78,1,1,0
31,80,1,1,4
31,81,1,1,4
31,82,1,1,5
31,83,1,0,1
31,86,1,1,2
31,89,1,0,4
31,90,1,1,3
31,93,1,1,0
31,95,1,0,4
31,97,1,1,3
31,98,1,1,5
31,99,1,1,2
32,2,1,0,0
32,4,1,0,0
32,6,1,0,5
32,7,1,1,2
32,10,1,0,5
32,11,1,0,2
32,12,1,1,5
32,14,1,1,3
32,15,1,1,0
32,17,1,1,3
32,19,1,1,1
32,20,1,1,0
32,26,1,0,4
32,27,1,1,3
32,29,1,1,2
32,31,1,0,2
32,34,1,1,5
32,35,1,1,1
32,36,1,1,5
32,37,1,0,2
32,40,1,1,1
32,41,1,0,3
32,42,1,1,1
32,44,1,0,5
32,45,1,0,3
32,46,1,1,5
32,47,1,0,5
32,48,1,1,3
32,49,1,0,4
32,50,1,0,3
32,51,1,0,4
32,54,1,1,5
32,55,1,0,2
32,56,1,1,2
32,58,1,0,1
32,59,1,0,2
32,60,1,1,2
32,61,1,1,0
32,63,1,0,2
32,64,1,0,4
32,65,1,1,4
32,66,1,0,2
32,70,1,0,2
32,73,1,1,0
32,74,1,1,2
32,75,1,0,1
32,76,1,0,0
32,78,1,0,5
32,79,1,1,3
32,82,1,1,5
32,83,1,0,5
32,86,1,1,5
32,87,1,1,1
32,89,1,0,5
32,90,1,0,3
32,92,1,1,1
32,93,1,0,0
32,94,1,0,1
32,95,1,0,1
32,96,1,1,2
32,98,1,1,4
32,99,1,0,1
32,100,1,0,4
33,2,1,0,5
33,3,1,0,5
33,4,1,1,4
33,5,1,0,0
33,6,1,0,5
33,7,1,0,4
33,8,1,1,3
33,9,1,1,5
33,11,1,1,2
33,12,1,1,4
33,15,1,1,0
33,16,1,0,3
33,18,1,0,1
33,22,1,1,5
33,24,1,0,0
33,26,1,0,3
33,27,1,1,5
33,28,1,1,2
33,30,1,1,0
33,32,1,1,5
33,33,1,1,2
33,35,1,1,1
33,36,1,1,1
33,38,1,0,3
33,40,1,0,5
33,41,1,1,0
33,42,1,1,5
33,43,1,1,5
33,44,1,1,4
33,50,1,0,1
33,51,1,0,4
33,52,1,1,5
33,54,1,0,5
33,55,1,1,1
33,56,1,0,3
33,57,1,0,0
33,60,1,1,5
33,62,1,0,1
33,63,1,0,4
33,64,1,1,1
33,66,1,1,4
33,67,1,0,3
33,68,1,1,4
33,70,1,0,4
33,71,1,0,0
33,72,1,0,1
33,73,1,1,2
33,76,1,0,1
33,77,1,1,0
33,78,1,0,4
33,80,1,1,5
33,81,1,0,4
33,82,1,1,2
33,83,1,0,2
33,84,1,0,3
33,85,1,0,2
33,86,1,1,2
33,87,1,0,5
33,88,1,1,4
33,89,1,0,1
33,91,1,1,5
33,92,1,0,1
33,94,1,0,2
33,95,1,0,3
33,96,1,1,1
33,97,1,0,4
33,98,1,0,3
33,99,1,0,2
33,100,1,0,1
34,1,1,1,1
34,3,1,1,1
34,4,1,1,2
34,6,1,0,0
34,8,1,1,4
34,9,1,0,1
34,11,1,1,3
34,12,1,1,1
34,13,1,0,1
34,14,1,1,0
34,15,1,1,2
34,17,1,1,3
34,19,1,1,3
34,23,1,1,0
34,24,1,0,4
34,25,1,0,2
34,26,1,0,3
34,27,1,0,5
34,29,1,0,2
34,30,1,1,5
34,31,1,1,4
34,33,1,0,4
34,37,1,1,1
34,38,1,1,5
34,39,1,0,1
34,40,1,1,4
34,41,1,0,0
34,42,1,0,2
34,43,1,1,5
34,44,1,0,1
34,46,1,0,3
34,47,1,1,4
34,48,1,0,4
34,50,1,0,1
34,51,1,0,5
34,52,1,0,0
34,53,1,0,1
34,54,1,1,0
