user_id,fiction_id,click,like,rating
34,55,1,1,2
34,56,1,1,4
34,57,1,1,4
34,58,1,1,4
34,60,1,0,3
34,61,1,0,4
34,62,1,1,1
34,64,1,0,3
34,67,1,0,0
34,68,1,0,0
34,70,1,1,1
34,71,1,0,0
34,73,1,0,1
34,75,1,1,5
34,76,1,0,1
34,77,1,0,3
34,78,1,1,4
34,80,1,0,0
34,81,1,0,2
34,82,1,1,1
34,85,1,0,2
34,86,1,1,1
34,87,1,1,3
34,88,1,1,5
34,89,1,1,2
34,90,1,1,5
34,91,1,1,3
34,92,1,0,0
34,93,1,0,3
34,94,1,0,1
34,95,1,1,3
34,96,1,0,4
34,98,1,1,4
34,99,1,1,3
34,100,1,0,1
35,1,1,1,4
35,3,1,0,0
35,4,1,1,1
35,6,1,0,1
35,7,1,0,3
35,8,1,0,5
35,10,1,0,4
35,12,1,0,2
35,13,1,1,5
35,14,1,0,4
35,15,1,0,4
35,17,1,1,3
35,18,1,1,5
35,20,1,0,5
35,21,1,0,0
35,22,1,1,0
35,23,1,0,5
35,25,1,1,3
35,26,1,1,2
35,27,1,1,4
35,29,1,1,2
35,31,1,0,1
35,32,1,0,5
35,33,1,1,3
35,35,1,1,0
35,36,1,1,2
35,37,1,0,0
35,40,1,1,5
35,41,1,1,5
35,44,1,1,3
35,45,1,0,3
35,47,1,1,1
35,49,1,0,2
35,50,1,1,5
35,52,1,1,0
35,53,1,1,3
35,54,1,0,0
35,55,1,1,4
35,56,1,0,5
35,57,1,1,1
35,58,1,0,1
35,60,1,1,0
35,62,1,1,1
35,63,1,0,1
35,68,1,1,3
35,69,1,1,5
35,70,1,0,3
35,71,1,0,3
35,72,1,0,0
35,73,1,0,2
35,75,1,1,2
35,76,1,0,0
35,77,1,1,2
35,79,1,0,5
35,80,1,1,4
35,81,1,0,5
35,82,1,0,4
35,86,1,1,2
35,87,1,0,0
35,88,1,0,2
35,89,1,1,0
35,90,1,0,5
35,93,1,0,2
35,99,1,0,5
36,2,1,1,3
36,5,1,0,4
36,7,1,1,1
36,8,1,0,2
36,11,1,0,5
36,12,1,0,5
36,14,1,1,0
36,15,1,0,2
36,16,1,0,4
36,20,1,1,0
36,21,1,1,5
36,22,1,1,2
36,23,1,1,3
36,25,1,0,4
36,28,1,0,4
36,31,1,1,2
36,33,1,1,4
36,35,1,0,4
36,36,1,0,1
36,38,1,0,1
36,44,1,0,3
36,45,1,1,2
36,46,1,0,4
36,48,1,0,5
36,49,1,0,1
36,50,1,0,3
36,51,1,1,5
36,52,1,1,3
36,53,1,1,1
36,54,1,1,1
36,55,1,0,1
36,57,1,1,4
36,58,1,1,3
36,60,1,0,5
36,61,1,0,0
36,62,1,0,0
36,63,1,0,3
36,65,1,1,0
36,66,1,0,5
36,67,1,1,3
36,69,1,1,5
36,70,1,0,2
36,72,1,1,0
36,73,1,0,0
36,74,1,1,4
36,77,1,0,2
36,78,1,0,5
36,79,1,1,4
36,80,1,1,2
36,81,1,1,3
36,83,1,0,4
36,84,1,1,0
36,86,1,0,3
36,87,1,1,4
36,88,1,1,5
36,89,1,1,0
36,91,1,0,4
36,92,1,1,2
36,93,1,0,3
36,94,1,1,4
36,95,1,0,1
36,96,1,1,3
36,97,1,1,1
36,98,1,1,1
36,99,1,1,1
36,100,1,0,4
37,1,1,1,5
37,4,1,1,0
37,7,1,1,5
37,8,1,0,1
37,9,1,1,2
37,10,1,0,2
37,11,1,1,0
37,12,1,0,4
37,13,1,1,2
37,14,1,0,2
37,18,1,0,0
37,19,1,0,5
37,20,1,0,5
37,22,1,0,5
37,23,1,0,4
37,24,1,1,5
37,25,1,1,5
37,26,1,1,3
37,28,1,1,3
37,29,1,0,4
37,30,1,0,3
37,31,1,1,4
37,32,1,0,4
37,33,1,1,5
37,34,1,1,2
37,35,1,0,5
37,39,1,1,2
37,40,1,0,5
37,41,1,1,2
37,42,1,0,1
37,43,1,1,4
37,44,1,0,0
37,45,1,0,3
37,46,1,1,0
37,47,1,1,3
37,48,1,1,0
37,50,1,0,4
37,52,1,1,3
37,54,1,0,4
37,55,1,1,3
37,56,1,1,1
37,57,1,1,2
37,58,1,1,5
37,59,1,0,1
37,60,1,1,0
37,61,1,0,1
37,62,1,1,0
37,63,1,0,3
37,64,1,1,4
37,65,1,1,0
37,66,1,0,3
37,67,1,1,1
37,68,1,1,4
37,71,1,1,3
37,72,1,0,4
37,73,1,1,2
37,74,1,1,2
37,77,1,0,0
37,78,1,1,2
37,79,1,0,5
37,81,1,0,2
37,84,1,0,5
37,86,1,0,5
37,87,1,0,0
37,90,1,1,5
37,91,1,1,4
37,92,1,1,2
37,94,1,1,4
37,95,1,1,3
37,97,1,0,5
37,98,1,0,4
37,99,1,1,2
38,1,1,0,0
38,2,1,0,0
38,3,1,0,0
38,4,1,0,4
38,5,1,1,2
38,6,1,0,1
38,7,1,0,0
38,9,1,1,4
38,10,1,0,5
38,12,1,0,3
38,14,1,0,4
38,15,1,0,0
38,16,1,1,0
38,17,1,1,3
38,18,1,0,0
38,20,1,0,1
38,21,1,0,2
38,23,1,1,3
38,24,1,1,2
38,25,1,1,0
38,27,1,1,4
38,28,1,0,2
38,29,1,1,4
38,30,1,0,3
38,32,1,0,1
38,33,1,1,2
38,36,1,0,2
38,38,1,1,4
38,39,1,0,5
38,40,1,0,4
38,41,1,1,0
38,42,1,0,3
38,43,1,0,1
38,44,1,0,0
38,45,1,0,5
38,46,1,0,5
38,47,1,0,3
38,48,1,1,1
38,49,1,1,0
38,50,1,1,4
38,54,1,0,3
38,59,1,0,3
38,61,1,1,2
38,63,1,0,2
38,64,1,1,3
38,65,1,0,3
38,66,1,0,1
38,67,1,0,1
38,70,1,0,1
38,71,1,1,4
38,72,1,1,5
38,73,1,1,4
38,74,1,1,5
38,75,1,1,0
38,76,1,0,0
38,77,1,0,0
38,78,1,0,3
38,79,1,1,5
38,80,1,0,0
38,81,1,0,1
38,82,1,0,5
38,86,1,1,4
38,87,1,1,4
38,88,1,1,0
38,89,1,1,2
38,90,1,1,0
38,91,1,0,4
38,93,1,0,2
38,94,1,1,2
38,96,1,0,3
38,98,1,1,5
39,2,1,0,0
39,3,1,1,3
39,4,1,1,1
39,5,1,0,2
39,6,1,1,0
39,8,1,0,0
39,9,1,0,1
39,10,1,0,2
39,11,1,1,0
39,14,1,0,2
39,15,1,1,5
39,16,1,1,3
39,17,1,0,0
39,18,1,0,1
39,19,1,0,3
39,21,1,1,2
39,23,1,0,3
39,26,1,1,3
39,28,1,0,2
39,30,1,1,5
39,32,1,0,1
39,33,1,1,3
39,34,1,1,3
39,35,1,1,0
39,36,1,1,2
39,41,1,0,0
39,44,1,1,0
39,45,1,1,2
39,46,1,1,1
39,47,1,1,3
39,49,1,0,2
39,50,1,0,5
39,51,1,0,1
39,52,1,1,5
39,53,1,1,0
39,54,1,0,3
39,56,1,1,1
39,57,1,0,0
39,58,1,0,5
39,59,1,1,3
39,61,1,1,3
39,62,1,0,3
39,63,1,0,3
39,65,1,1,5
39,66,1,0,1
39,67,1,0,0
39,69,1,1,5
39,71,1,0,2
39,72,1,1,0
39,73,1,1,0
39,76,1,1,2
39,77,1,0,1
39,79,1,1,1
39,81,1,1,5
39,82,1,0,0
39,83,1,1,1
39,84,1,1,0
39,86,1,1,4
39,88,1,0,4
39,90,1,1,0
39,92,1,0,0
39,93,1,1,3
39,94,1,1,1
39,95,1,0,0
39,96,1,1,3
39,97,1,1,0
39,99,1,1,4
40,1,1,0,0
40,2,1,1,1
40,4,1,0,4
40,6,1,1,2
40,7,1,1,2
40,8,1,1,2
40,9,1,0,3
40,10,1,1,1
40,12,1,1,0
40,13,1,1,5
40,14,1,0,1
40,15,1,1,3
40,16,1,1,3
40,17,1,0,2
40,19,1,0,3
40,20,1,1,5
40,21,1,1,4
40,22,1,1,1
40,23,1,0,2
40,24,1,0,0
40,25,1,1,2
40,26,1,0,2
40,29,1,1,4
40,32,1,0,1
40,33,1,1,1
40,34,1,1,4
40,36,1,0,0
40,37,1,0,3
40,38,1,1,5
40,40,1,0,1
40,41,1,1,4
40,42,1,0,0
40,45,1,1,1
40,47,1,0,5
40,50,1,1,4
40,51,1,0,3
40,53,1,1,5
40,54,1,1,0
40,56,1,0,0
40,58,1,0,0
40,60,1,0,0
40,61,1,0,5
40,62,1,1,3
40,64,1,1,0
40,65,1,0,4
40,66,1,0,2
40,67,1,1,2
40,68,1,0,1
40,69,1,0,4
40,70,1,0,0
40,71,1,1,0
40,73,1,1,0
40,74,1,0,1
40,78,1,0,1
40,79,1,1,2
40,80,1,0,0
40,81,1,0,5
40,83,1,0,4
40,84,1,0,2
40,85,1,0,3
40,86,1,0,2
40,87,1,1,3
40,89,1,1,3
40,90,1,0,4
40,91,1,1,5
40,92,1,1,4
40,93,1,1,1
40,94,1,0,2
40,95,1,0,1
40,98,1,0,2
40,100,1,0,1
41,1,1,1,4
41,4,1,0,0
41,6,1,0,4
41,8,1,1,0
41,9,1,0,1
41,10,1,1,1
41,11,1,0,5
41,13,1,0,4
41,14,1,0,4
41,16,1,0,2
41,17,1,0,0
41,18,1,0,0
41,20,1,1,2
41,21,1,1,0
41,22,1,0,1
41,23,1,1,4
41,24,1,0,5
41,25,1,1,2
41,26,1,0,1
41,30,1,1,0
41,33,1,1,1
41,35,1,1,3
41,37,1,0,5
41,38,1,1,2
41,39,1,1,5
41,40,1,0,5
41,41,1,1,4
41,42,1,0,3
41,43,1,1,3
41,45,1,0,1
41,48,1,1,3
41,49,1,0,4
41,52,1,0,4
41,53,1,0,0
41,56,1,1,4
41,57,1,1,3
41,58,1,0,3
41,59,1,0,2
41,60,1,0,0
41,62,1,1,3
41,63,1,1,1
41,64,1,0,5
41,65,1,0,0
41,68,1,1,4
41,69,1,0,3
41,70,1,1,5
41,71,1,1,1
41,72,1,1,3
41,73,1,1,0
41,74,1,0,1
41,75,1,0,2
41,76,1,0,4
41,77,1,1,5
41,80,1,1,2
41,81,1,1,2
41,88,1,1,2
41,90,1,0,4
41,91,1,0,2
41,93,1,1,3
41,94,1,0,0
41,95,1,0,3
41,98,1,0,3
41,99,1,0,5
41,100,1,1,0
42,1,1,0,0
42,2,1,1,5
42,3,1,0,1
42,4,1,0,0
42,6,1,0,4
42,9,1,1,2
42,11,1,0,1
42,13,1,0,4
42,14,1,1,3
42,15,1,0,2
42,17,1,0,0
42,18,1,0,3
42,20,1,1,2
42,23,1,1,5
42,25,1,1,5
42,27,1,1,1
42,28,1,1,4
42,29,1,0,0
42,30,1,0,5
42,31,1,1,5
42,33,1,1,2
42,35,1,0,2
42,36,1,0,0
42,37,1,1,1
42,38,1,0,2
42,40,1,0,4
42,41,1,0,4
42,43,1,0,2
42,45,1,0,1
42,46,1,1,2
42,47,1,1,1
42,48,1,0,4
42,50,1,0,3
42,51,1,0,5
42,53,1,1,4
42,54,1,0,3
42,55,1,1,5
42,56,1,1,2
42,57,1,1,0
42,60,1,0,3
42,61,1,0,1
42,62,1,1,0
42,63,1,0,4
42,64,1,0,1
42,67,1,1,1
42,68,1,0,4
42,69,1,1,0
42,71,1,1,4
42,72,1,1,4
42,74,1,1,1
42,77,1,0,4
42,78,1,1,1
42,79,1,0,1
42,81,1,1,2
42,83,1,0,5
42,84,1,1,3
42,86,1,1,2
42,87,1,0,5
42,88,1,1,2
42,91,1,0,0
42,95,1,0,3
42,100,1,0,4
43,1,1,0,3
43,2,1,1,4
43,3,1,0,1
43,4,1,0,0
43,5,1,0,4
43,6,1,1,5
43,7,1,1,5
43,8,1,1,2
43,9,1,1,4
43,10,1,1,0
43,11,1,1,0
43,12,1,1,5
43,17,1,0,4
43,18,1,0,0
43,19,1,1,5
43,21,1,1,3
43,22,1,0,4
43,23,1,0,3
43,27,1,1,3
43,28,1,0,3
43,29,1,0,0
43,34,1,1,2
43,35,1,0,5
43,39,1,1,1
43,40,1,1,1
43,41,1,0,5
43,44,1,0,1
43,45,1,1,1
43,47,1,0,4
43,48,1,0,0
43,49,1,1,5
43,50,1,0,3
43,51,1,1,0
43,52,1,0,4
43,55,1,0,3
43,56,1,0,5
43,58,1,0,5
43,62,1,0,1
43,63,1,1,3
43,67,1,1,5
43,68,1,1,4
43,74,1,1,2
43,75,1,1,0
43,76,1,0,4
43,80,1,0,2
43,81,1,1,1
43,83,1,1,1
43,84,1,1,5
43,85,1,0,0
43,86,1,0,3
43,88,1,0,3
43,90,1,0,0
43,91,1,1,3
43,93,1,0,1
43,94,1,1,2
43,96,1,0,4
43,97,1,0,5
43,99,1,1,0
44,1,1,1,3
44,3,1,0,5
44,5,1,0,1
44,6,1,0,4
44,7,1,1,2
44,9,1,0,5
44,10,1,0,1
44,11,1,1,2
44,12,1,0,5
44,13,1,0,0
44,14,1,0,4
44,16,1,0,3
44,18,1,0,3
44,19,1,1,4
44,20,1,1,4
44,21,1,0,4
44,22,1,1,2
44,23,1,0,0
44,24,1,0,2
44,26,1,1,1
44,27,1,1,1
44,29,1,1,4
44,31,1,1,1
44,32,1,1,1
44,33,1,1,3
44,35,1,1,3
44,43,1,0,3
44,46,1,1,3
44,47,1,0,1
44,48,1,0,0
44,51,1,1,1
44,52,1,0,3
44,53,1,0,5
44,54,1,1,1
44,57,1,1,4
44,58,1,0,1
44,59,1,0,5
44,61,1,0,5
44,62,1,1,5
44,63,1,0,4
44,64,1,1,1
44,65,1,0,3
44,66,1,0,2
44,67,1,1,2
44,69,1,0,5
44,70,1,1,0
44,71,1,0,4
44,73,1,0,3
44,76,1,1,5
44,77,1,1,2
44,78,1,1,5
44,79,1,1,2
44,80,1,1,2
44,81,1,1,4
44,82,1,1,5
44,85,1,0,5
44,88,1,1,2
44,91,1,1,3
44,92,1,1,1
44,93,1,1,1
44,94,1,0,3
44,95,1,0,0
44,96,1,1,4
44,97,1,0,2
44,98,1,0,4
44,99,1,1,1
44,100,1,1,2
45,1,1,0,3
45,2,1,1,0
45,3,1,0,3
45,6,1,1,2
45,10,1,1,3
45,11,1,1,3
45,12,1,0,3
45,13,1,0,3
45,14,1,0,3
45,15,1,1,3
45,16,1,1,4
45,17,1,0,4
45,19,1,1,0
45,20,1,1,4
45,24,1,0,2
45,25,1,0,0
45,26,1,0,5
45,27,1,1,1
45,28,1,0,3
45,29,1,1,2
45,30,1,0,5
45,31,1,1,3
45,34,1,0,2
45,35,1,1,0
45,36,1,0,3
45,37,1,1,1
45,39,1,0,2
45,40,1,0,2
45,41,1,1,1
45,42,1,0,2
45,43,1,1,4
45,45,1,0,0
45,46,1,1,0
45,47,1,0,2
45,48,1,0,2
45,51,1,1,1
45,52,1,0,0
45,53,1,0,5
45,54,1,0,3
45,57,1,0,0
45,61,1,0,2
45,62,1,1,1
45,64,1,0,3
45,65,1,0,2
45,68,1,1,0
45,69,1,0,5
45,70,1,0,2
45,72,1,1,4
45,74,1,1,5
45,75,1,1,3
45,79,1,1,4
45,80,1,1,0
45,82,1,0,1
45,83,1,1,1
45,84,1,1,2
45,85,1,0,0
45,86,1,0,1
45,87,1,0,5
45,88,1,0,2
45,91,1,1,1
45,92,1,0,2
45,94,1,0,1
45,96,1,0,5
45,97,1,1,4
45,98,1,0,2
45,100,1,0,0
46,1,1,0,1
46,2,1,0,1
46,3,1,1,3
46,6,1,0,3
46,7,1,1,1
46,8,1,1,4
46,9,1,0,0
46,11,1,0,4
46,15,1,0,4
46,16,1,0,0
46,17,1,0,1
46,18,1,0,3
46,19,1,1,1
46,20,1,0,5
46,21,1,0,5
46,22,1,1,4
46,23,1,1,4
46,26,1,1,3
46,30,1,0,0
46,31,1,0,3
46,32,1,0,2
46,33,1,0,4
46,34,1,1,0
46,36,1,0,4
46,37,1,1,1
46,41,1,1,3
46,45,1,1,1
46,46,1,1,3
46,47,1,1,2
46,48,1,1,0
46,49,1,0,3
46,50,1,0,1
46,51,1,1,3
46,54,1,1,0
46,56,1,0,4
46,58,1,0,4
46,59,1,1,2
46,60,1,0,1
46,62,1,0,3
46,63,1,0,4
46,65,1,0,0
46,70,1,0,3
46,71,1,1,5
46,72,1,1,3
46,74,1,1,1
46,75,1,0,5
46,76,1,1,0
46,77,1,0,3
46,78,1,0,5
46,79,1,0,3
46,80,1,0,3
46,81,1,0,0
46,83,1,0,1
46,87,1,1,2
46,88,1,0,3
46,89,1,0,5
46,92,1,0,1
46,96,1,1,2
46,97,1,1,5
46,98,1,0,2
46,99,1,1,0
46,100,1,0,1
47,1,1,1,1
47,2,1,1,1
47,3,1,1,0
47,5,1,0,5
47,6,1,0,4
47,7,1,1,1
47,8,1,1,4
47,9,1,0,1
47,10,1,0,5
47,11,1,1,4
47,13,1,1,2
47,14,1,0,4
47,17,1,1,5
47,18,1,1,5
47,19,1,1,5
47,20,1,1,0
47,21,1,0,3
47,22,1,1,4
47,23,1,0,3
47,25,1,0,1
47,27,1,0,4
47,28,1,1,0
47,30,1,1,1
47,31,1,1,3
47,32,1,1,0
47,34,1,1,2
47,35,1,1,0
47,37,1,0,2
47,38,1,1,1
47,39,1,0,2
47,42,1,1,2
47,45,1,0,2
47,47,1,0,5
47,48,1,1,4
47,52,1,1,4
47,54,1,1,1
47,55,1,1,4
47,56,1,1,2
47,59,1,1,5
47,62,1,1,5
47,64,1,1,5
47,66,1,1,4
47,67,1,0,3
47,69,1,0,2
47,71,1,0,2
47,72,1,1,1
47,76,1,1,2
47,78,1,1,1
47,79,1,1,4
47,80,1,1,5
47,82,1,1,5
47,84,1,0,3
47,85,1,0,0
47,87,1,1,0
47,89,1,1,4
47,90,1,0,3
47,91,1,1,2
47,92,1,1,2
47,93,1,1,3
47,94,1,0,1
47,96,1,1,5
47,98,1,0,2
47,99,1,0,3
48,1,1,1,4
48,2,1,0,3
48,7,1,0,4
48,8,1,0,3
48,10,1,1,4
48,11,1,1,3
48,13,1,0,1
48,15,1,1,3
48,18,1,0,2
48,20,1,1,3
48,21,1,1,0
48,22,1,0,5
48,23,1,0,3
48,24,1,0,1
48,25,1,0,5
48,26,1,0,3
48,27,1,1,4
48,28,1,0,5
48,29,1,1,2
48,30,1,0,3
48,31,1,1,0
48,32,1,1,1
48,36,1,1,2
48,37,1,1,3
48,38,1,0,5
48,41,1,0,3
48,42,1,0,2
48,47,1,1,3
48,48,1,0,3
48,49,1,0,1
48,50,1,0,1
48,52,1,0,1
48,53,1,0,0
48,54,1,0,2
48,55,1,0,5
48,56,1,0,0
48,57,1,0,4
48,59,1,0,1
48,63,1,0,2
48,66,1,1,2
48,68,1,1,5
48,70,1,0,5
48,72,1,1,3
48,73,1,0,3
48,74,1,1,0
48,75,1,1,0
48,76,1,0,2
48,78,1,1,0
48,79,1,0,1
48,81,1,1,0
48,82,1,0,1
48,83,1,0,4
48,84,1,1,5
48,86,1,1,2
48,87,1,0,0
48,88,1,1,0
48,89,1,1,4
48,91,1,0,0
48,93,1,0,5
48,94,1,0,4
48,96,1,1,1
48,97,1,1,1
48,99,1,1,5
48,100,1,1,4
49,1,1,1,1
49,2,1,1,0
49,3,1,1,4
49,4,1,0,2
49,6,1,0,1
49,8,1,1,1
49,9,1,0,4
49,11,1,0,3
49,12,1,1,2
49,13,1,1,5
49,14,1,0,3
49,16,1,0,1
49,17,1,1,2
49,18,1,0,1
49,19,1,1,0
49,20,1,1,2
49,21,1,1,4
49,23,1,1,1
49,26,1,0,4
49,28,1,1,1
49,29,1,0,1
49,31,1,1,4
49,33,1,1,1
49,35,1,0,1
49,37,1,0,5
49,38,1,0,4
49,39,1,0,5
49,40,1,0,2
49,42,1,1,2
49,43,1,0,0
49,47,1,1,1
49,49,1,0,3
49,51,1,1,3
49,53,1,1,0
49,55,1,1,1
49,56,1,0,1
49,60,1,1,0
49,61,1,0,0
49,63,1,0,4
49,65,1,1,4
49,66,1,0,2
49,67,1,1,0
49,68,1,1,2
49,69,1,1,3
49,70,1,0,3
49,71,1,1,0
49,74,1,0,4
49,76,1,0,1
49,77,1,1,0
49,78,1,0,0
49,82,1,0,3
49,84,1,1,2
49,85,1,0,1
49,87,1,1,2
49,88,1,1,1
49,89,1,0,2
49,90,1,1,0
49,92,1,1,0
49,93,1,1,1
49,95,1,1,3
49,96,1,0,2
49,97,1,1,1
49,98,1,1,3
49,100,1,0,1
50,1,1,1,4
50,3,1,0,3
50,6,1,0,1
50,11,1,1,5
50,13,1,1,3
50,14,1,0,4
50,15,1,0,0
50,16,1,0,0
50,18,1,0,1
50,19,1,1,0
50,20,1,1,0
50,21,1,0,3
50,22,1,0,2
50,24,1,1,3
50,28,1,1,1
50,30,1,1,2
50,31,1,1,2
50,35,1,1,2
50,36,1,1,4
50,37,1,0,1
50,38,1,1,5
50,45,1,1,0
50,47,1,1,0
50,49,1,1,2
50,50,1,1,3
50,52,1,0,0
50,53,1,0,1
50,54,1,0,1
50,55,1,1,4
50,56,1,1,4
50,57,1,0,0
50,58,1,1,2
50,60,1,1,5
50,61,1,1,4
50,64,1,0,3
50,69,1,1,2
50,70,1,0,1
50,71,1,0,0
50,72,1,0,3
50,73,1,1,0
50,74,1,0,4
50,75,1,1,1
50,77,1,0,1
50,79,1,0,1
50,80,1,0,3
50,81,1,1,0
50,82,1,0,3
50,83,1,1,0
50,84,1,1,4
50,85,1,0,0
50,86,1,1,0
50,87,1,0,0
50,89,1,1,3
50,90,1,1,5
50,91,1,1,1
50,93,1,0,5
50,94,1,1,3
50,95,1,0,4
50,96,1,0,0
50,97,1,1,2
51,1,1,0,0
51,2,1,0,2
51,5,1,1,4
51,6,1,1,4
51,8,1,0,0
51,9,1,1,0
51,11,1,1,3
51,12,1,1,2
51,14,1,1,4
51,15,1,1,0
51,17,1,1,4
51,18,1,0,5
51,20,1,0,1
51,22,1,1,1
51,25,1,1,5
51,26,1,1,5
51,27,1,0,5
51,28,1,1,3
51,30,1,0,1
51,31,1,0,3
51,33,1,1,5
51,34,1,1,5
51,36,1,0,3
51,38,1,0,2
51,41,1,0,1
51,43,1,1,1
51,44,1,0,4
51,48,1,1,1
51,49,1,0,3
51,51,1,0,4
51,52,1,1,1
51,53,1,0,2
51,54,1,0,5
51,55,1,1,3
51,56,1,0,2
51,57,1,0,4
51,58,1,0,1
51,59,1,1,5
