user_id,fiction_id,click,like,rating
51,60,1,0,4
51,62,1,1,1
51,64,1,0,2
51,66,1,1,4
51,67,1,0,3
51,69,1,0,0
51,73,1,1,4
51,74,1,1,5
51,75,1,0,5
51,76,1,0,4
51,78,1,1,5
51,79,1,0,1
51,81,1,0,5
51,83,1,0,1
51,84,1,1,5
51,85,1,0,3
51,86,1,1,1
51,87,1,0,3
51,88,1,0,0
51,89,1,0,0
51,90,1,1,0
51,91,1,0,2
51,92,1,0,0
51,93,1,1,4
51,94,1,0,1
51,95,1,0,0
51,97,1,0,2
51,98,1,1,1
51,99,1,0,0
51,100,1,1,3
52,2,1,1,4
52,6,1,1,4
52,7,1,0,3
52,8,1,0,0
52,13,1,0,0
52,15,1,0,4
52,19,1,1,0
52,22,1,1,0
52,24,1,1,5
52,25,1,1,4
52,27,1,0,3
52,28,1,0,0
52,29,1,0,5
52,31,1,0,1
52,32,1,0,2
52,33,1,1,3
52,34,1,1,5
52,35,1,1,5
52,36,1,0,2
52,37,1,0,0
52,38,1,1,1
52,40,1,1,3
52,41,1,0,0
52,42,1,0,4
52,44,1,0,0
52,45,1,1,4
52,47,1,1,4
52,48,1,1,2
52,50,1,1,2
52,51,1,1,0
52,52,1,1,5
52,54,1,0,3
52,55,1,1,1
52,59,1,1,5
52,60,1,0,2
52,61,1,1,3
52,62,1,1,4
52,63,1,1,0
52,65,1,0,5
52,67,1,1,4
52,68,1,0,1
52,71,1,0,0
52,72,1,1,2
52,73,1,0,2
52,74,1,1,0
52,75,1,0,4
52,76,1,1,1
52,78,1,0,3
52,79,1,1,3
52,80,1,0,5
52,82,1,1,4
52,84,1,1,5
52,85,1,0,0
52,88,1,1,2
52,89,1,1,2
52,90,1,1,1
52,91,1,0,4
52,92,1,0,4
52,93,1,0,2
52,94,1,0,1
52,96,1,1,3
52,98,1,1,1
52,100,1,1,2
53,1,1,0,4
53,2,1,0,4
53,3,1,0,3
53,4,1,1,4
53,6,1,0,1
53,7,1,0,4
53,10,1,0,5
53,11,1,1,0
53,12,1,1,5
53,13,1,0,4
53,14,1,1,2
53,17,1,1,2
53,18,1,0,0
53,19,1,0,4
53,22,1,0,1
53,23,1,1,3
53,25,1,0,3
53,26,1,0,3
53,29,1,1,5
53,31,1,0,1
53,33,1,0,5
53,34,1,0,1
53,36,1,0,5
53,41,1,0,5
53,43,1,1,1
53,45,1,1,2
53,47,1,0,3
53,48,1,1,3
53,49,1,0,4
53,50,1,1,4
53,51,1,1,4
53,52,1,1,3
53,53,1,0,4
53,54,1,1,5
53,56,1,0,3
53,57,1,0,5
53,59,1,0,5
53,60,1,0,4
53,61,1,0,1
53,63,1,0,3
53,65,1,1,3
53,67,1,0,4
53,72,1,1,2
53,73,1,0,4
53,74,1,0,0
53,77,1,0,3
53,79,1,1,3
53,81,1,0,2
53,82,1,0,1
53,83,1,0,5
53,85,1,0,3
53,87,1,0,0
53,89,1,1,4
53,90,1,1,4
53,92,1,0,3
53,93,1,1,0
53,96,1,1,0
53,97,1,1,3
53,99,1,0,4
54,1,1,1,2
54,2,1,1,5
54,3,1,1,1
54,4,1,1,2
54,5,1,0,3
54,6,1,0,0
54,8,1,0,2
54,9,1,1,0
54,10,1,1,0
54,11,1,1,4
54,13,1,0,5
54,14,1,0,0
54,17,1,0,1
54,18,1,0,2
54,20,1,0,2
54,21,1,0,1
54,22,1,1,2
54,23,1,0,0
54,24,1,0,4
54,25,1,0,3
54,26,1,0,2
54,27,1,0,4
54,28,1,1,1
54,30,1,1,1
54,31,1,1,5
54,32,1,0,0
54,33,1,1,0
54,35,1,0,1
54,36,1,0,5
54,40,1,1,4
54,43,1,1,5
54,44,1,0,3
54,45,1,1,3
54,46,1,1,0
54,48,1,1,5
54,49,1,0,4
54,51,1,1,4
54,52,1,0,4
54,54,1,1,4
54,57,1,1,2
54,58,1,0,2
54,59,1,1,5
54,60,1,0,3
54,61,1,0,4
54,62,1,1,2
54,63,1,1,0
54,65,1,1,5
54,67,1,0,4
54,70,1,0,1
54,71,1,1,3
54,73,1,1,0
54,77,1,0,1
54,78,1,1,5
54,79,1,1,4
54,80,1,0,1
54,81,1,1,2
54,82,1,1,0
54,83,1,0,0
54,84,1,0,3
54,85,1,1,1
54,87,1,1,1
54,88,1,0,2
54,89,1,1,3
54,91,1,1,5
54,92,1,1,5
54,93,1,1,1
54,95,1,1,1
54,99,1,1,4
54,100,1,1,0
55,1,1,0,4
55,3,1,1,5
55,4,1,1,0
55,6,1,0,2
55,8,1,1,5
55,9,1,0,0
55,10,1,0,4
55,12,1,0,4
55,13,1,1,4
55,15,1,0,2
55,17,1,1,1
55,19,1,0,3
55,20,1,0,4
55,21,1,1,2
55,22,1,0,1
55,24,1,1,5
55,25,1,0,3
55,26,1,0,4
55,29,1,0,3
55,30,1,1,3
55,33,1,1,5
55,34,1,1,1
55,35,1,1,1
55,36,1,0,5
55,37,1,0,2
55,38,1,1,1
55,39,1,0,0
55,41,1,1,1
55,42,1,0,1
55,44,1,0,0
55,45,1,0,1
55,47,1,1,4
55,48,1,0,3
55,50,1,0,2
55,51,1,0,3
55,52,1,1,1
55,53,1,0,0
55,54,1,0,3
55,56,1,1,1
55,58,1,0,0
55,59,1,0,3
55,63,1,1,1
55,64,1,1,0
55,65,1,0,0
55,67,1,0,2
55,69,1,0,5
55,70,1,1,1
55,71,1,1,5
55,73,1,1,3
55,74,1,1,1
55,75,1,1,1
55,76,1,0,4
55,78,1,0,2
55,79,1,0,3
55,80,1,0,4
55,82,1,0,5
55,83,1,1,5
55,84,1,1,2
55,85,1,0,1
55,86,1,1,2
55,87,1,0,4
55,89,1,1,4
55,90,1,1,3
55,92,1,1,5
55,93,1,0,2
55,97,1,0,4
55,98,1,0,1
55,99,1,0,1
55,100,1,0,3
56,1,1,0,5
56,3,1,1,2
56,4,1,0,5
56,5,1,1,1
56,6,1,0,2
56,7,1,1,5
56,8,1,1,5
56,9,1,1,1
56,10,1,0,4
56,11,1,0,5
56,12,1,1,3
56,13,1,1,0
56,14,1,0,0
56,16,1,1,4
56,18,1,1,1
56,19,1,0,4
56,20,1,1,1
56,21,1,1,5
56,22,1,1,5
56,25,1,1,1
56,28,1,0,1
56,29,1,1,4
56,30,1,1,1
56,31,1,1,3
56,32,1,1,4
56,33,1,0,4
56,34,1,1,5
56,36,1,0,3
56,37,1,1,5
56,38,1,1,0
56,42,1,1,3
56,43,1,0,4
56,44,1,1,4
56,50,1,1,3
56,51,1,1,3
56,53,1,1,4
56,54,1,0,0
56,56,1,0,1
56,58,1,1,1
56,59,1,0,1
56,60,1,0,3
56,62,1,1,2
56,63,1,1,4
56,64,1,0,2
56,65,1,1,3
56,66,1,1,4
56,67,1,1,2
56,68,1,0,4
56,69,1,1,0
56,70,1,1,0
56,71,1,0,5
56,74,1,1,5
56,77,1,1,3
56,78,1,1,0
56,80,1,0,0
56,81,1,0,2
56,82,1,0,4
56,83,1,1,1
56,84,1,0,2
56,85,1,1,5
56,86,1,0,4
56,87,1,0,4
56,88,1,1,4
56,90,1,1,1
56,91,1,0,3
56,92,1,1,1
56,94,1,0,1
56,95,1,0,4
56,96,1,1,3
56,97,1,0,3
56,98,1,0,4
56,99,1,1,0
56,100,1,1,1
57,1,1,0,1
57,4,1,0,2
57,5,1,1,5
57,7,1,0,0
57,8,1,1,3
57,10,1,0,4
57,11,1,1,3
57,12,1,0,5
57,14,1,0,2
57,17,1,0,2
57,18,1,1,5
57,21,1,1,4
57,22,1,0,4
57,24,1,1,4
57,26,1,0,3
57,30,1,0,0
57,31,1,1,0
57,32,1,0,1
57,34,1,1,5
57,35,1,0,3
57,36,1,1,1
57,38,1,1,4
57,39,1,0,2
57,40,1,0,5
57,41,1,0,1
57,42,1,1,5
57,46,1,0,2
57,47,1,1,4
57,48,1,1,1
57,50,1,1,0
57,51,1,1,2
57,53,1,0,5
57,54,1,0,4
57,56,1,1,5
57,57,1,0,3
57,58,1,1,3
57,59,1,1,0
57,61,1,1,1
57,62,1,1,3
57,63,1,0,4
57,64,1,0,4
57,66,1,0,1
57,67,1,0,2
57,68,1,1,2
57,69,1,0,5
57,70,1,0,0
57,71,1,1,3
57,72,1,0,1
57,77,1,1,0
57,78,1,1,2
57,79,1,0,4
57,81,1,0,1
57,82,1,0,2
57,83,1,0,2
57,84,1,1,4
57,85,1,1,4
57,88,1,0,5
57,89,1,0,3
57,91,1,1,5
57,92,1,1,4
57,93,1,0,0
57,95,1,1,3
57,96,1,0,3
57,97,1,1,3
57,98,1,1,3
57,100,1,0,4
58,2,1,0,4
58,3,1,0,1
58,7,1,0,2
58,9,1,0,4
58,10,1,0,1
58,11,1,1,0
58,12,1,0,5
58,13,1,1,0
58,14,1,0,4
58,15,1,0,1
58,20,1,0,3
58,21,1,1,4
58,22,1,0,5
58,23,1,1,4
58,24,1,1,1
58,25,1,0,0
58,26,1,0,5
58,27,1,0,1
58,29,1,0,4
58,31,1,1,0
58,32,1,0,1
58,33,1,1,2
58,36,1,1,5
58,37,1,0,4
58,38,1,1,2
58,39,1,1,3
58,41,1,1,2
58,42,1,0,0
58,44,1,0,5
58,45,1,1,3
58,46,1,1,5
58,47,1,1,0
58,49,1,1,2
58,53,1,1,1
58,55,1,0,0
58,56,1,0,3
58,57,1,1,3
58,59,1,0,4
58,63,1,0,1
58,64,1,1,0
58,67,1,1,2
58,68,1,1,5
58,69,1,1,0
58,70,1,0,3
58,71,1,1,1
58,73,1,0,3
58,75,1,1,1
58,77,1,1,1
58,78,1,0,4
58,79,1,1,1
58,80,1,1,5
58,81,1,0,3
58,83,1,1,1
58,84,1,0,1
58,86,1,0,5
58,88,1,1,2
58,89,1,0,1
58,90,1,1,1
58,92,1,0,1
58,93,1,0,1
58,95,1,1,0
58,97,1,0,2
58,98,1,1,0
58,99,1,1,4
59,2,1,1,1
59,3,1,0,3
59,4,1,0,1
59,5,1,0,5
59,6,1,1,1
59,8,1,1,5
59,9,1,0,3
59,12,1,0,1
59,13,1,1,1
59,14,1,0,0
59,15,1,0,3
59,16,1,1,2
59,18,1,0,1
59,19,1,1,2
59,22,1,0,0
59,23,1,1,2
59,24,1,1,4
59,25,1,1,4
59,26,1,0,1
59,27,1,0,1
59,28,1,0,0
59,29,1,1,4
59,30,1,0,3
59,32,1,0,5
59,33,1,0,4
59,34,1,1,2
59,35,1,0,0
59,36,1,0,5
59,40,1,1,3
59,42,1,0,5
59,43,1,0,4
59,44,1,0,0
59,45,1,1,5
59,46,1,1,5
59,49,1,0,3
59,50,1,1,5
59,51,1,0,4
59,54,1,1,2
59,56,1,0,2
59,58,1,1,3
59,59,1,1,1
59,60,1,0,1
59,62,1,1,3
59,63,1,1,2
59,64,1,1,2
59,65,1,1,3
59,66,1,0,1
59,67,1,1,2
59,68,1,1,2
59,69,1,0,5
59,70,1,0,0
59,72,1,0,3
59,73,1,0,4
59,74,1,1,0
59,75,1,1,5
59,76,1,0,3
59,77,1,0,0
59,78,1,1,4
59,79,1,0,2
59,80,1,0,2
59,81,1,1,4
59,82,1,1,3
59,83,1,1,1
59,84,1,1,5
59,85,1,0,2
59,88,1,0,3
59,89,1,1,1
59,91,1,0,5
59,95,1,0,1
59,97,1,0,5
59,98,1,1,5
60,3,1,0,0
60,5,1,0,1
60,7,1,1,2
60,8,1,0,5
60,9,1,0,5
60,11,1,0,1
60,12,1,0,5
60,13,1,0,2
60,15,1,1,2
60,16,1,1,3
60,17,1,1,2
60,19,1,1,3
60,21,1,1,4
60,22,1,1,2
60,23,1,1,4
60,24,1,0,2
60,25,1,0,3
60,27,1,1,1
60,28,1,0,3
60,30,1,1,1
60,31,1,0,3
60,33,1,1,1
60,35,1,1,4
60,36,1,1,1
60,37,1,0,1
60,38,1,1,3
60,39,1,0,5
60,40,1,0,2
60,41,1,0,5
60,44,1,1,5
60,46,1,1,5
60,48,1,0,0
60,50,1,0,3
60,51,1,1,3
60,52,1,1,3
60,53,1,1,4
60,56,1,0,2
60,57,1,0,5
60,58,1,0,5
60,60,1,0,4
60,61,1,0,3
60,62,1,1,1
60,63,1,1,1
60,64,1,0,4
60,69,1,0,5
60,72,1,0,3
60,73,1,1,2
60,74,1,0,5
60,75,1,1,1
60,79,1,0,2
60,80,1,1,0
60,81,1,0,4
60,82,1,1,0
60,84,1,1,5
60,85,1,1,4
60,86,1,1,4
60,87,1,0,1
60,88,1,1,2
60,89,1,0,2
60,91,1,0,3
60,93,1,0,0
60,94,1,1,5
60,97,1,1,1
60,98,1,0,1
60,99,1,1,0
60,100,1,1,4
61,1,1,1,1
61,3,1,1,0
61,4,1,1,2
61,5,1,1,2
61,6,1,1,2
61,7,1,0,1
61,8,1,1,5
61,9,1,1,2
61,10,1,1,2
61,12,1,0,5
61,14,1,0,2
61,15,1,0,1
61,16,1,1,3
61,17,1,0,5
61,18,1,1,4
61,20,1,1,5
61,21,1,0,3
61,24,1,0,2
61,26,1,0,2
61,29,1,1,4
61,30,1,0,4
61,32,1,1,1
61,33,1,0,0
61,34,1,0,2
61,37,1,0,0
61,39,1,0,2
61,41,1,1,4
61,42,1,1,0
61,45,1,0,3
61,46,1,1,4
61,48,1,0,4
61,49,1,0,5
61,50,1,1,4
61,54,1,0,4
61,55,1,1,0
61,56,1,0,1
61,57,1,1,5
61,58,1,1,1
61,60,1,0,4
61,61,1,0,0
61,64,1,1,1
61,66,1,1,1
61,67,1,1,1
61,69,1,1,1
61,71,1,1,2
61,72,1,0,2
61,73,1,0,3
61,74,1,1,0
61,75,1,0,0
61,76,1,0,5
61,78,1,0,5
61,79,1,1,4
61,82,1,1,4
61,83,1,1,5
61,84,1,0,4
61,85,1,0,5
61,86,1,0,1
61,88,1,0,5
61,90,1,1,1
61,91,1,1,3
61,92,1,0,5
61,94,1,0,3
61,96,1,0,1
61,97,1,1,5
61,98,1,1,3
61,99,1,1,0
62,1,1,0,1
62,5,1,1,0
62,7,1,0,5
62,8,1,1,2
62,9,1,0,0
62,10,1,1,3
62,12,1,0,2
62,15,1,0,3
62,16,1,1,0
62,17,1,0,3
62,18,1,1,3
62,19,1,0,5
62,20,1,1,1
62,21,1,1,3
62,24,1,1,4
62,25,1,1,4
62,26,1,0,0
62,27,1,1,0
62,30,1,0,4
62,32,1,0,4
62,33,1,1,0
62,34,1,0,1
62,35,1,1,4
62,37,1,1,5
62,38,1,1,5
62,39,1,0,4
62,41,1,0,3
62,42,1,0,2
62,43,1,0,5
62,44,1,0,1
62,45,1,0,2
62,46,1,0,1
62,47,1,0,2
62,48,1,1,5
62,49,1,0,3
62,50,1,0,5
62,51,1,1,4
62,52,1,1,5
62,53,1,1,3
62,54,1,1,5
62,57,1,0,3
62,58,1,1,4
62,59,1,1,5
62,63,1,0,2
62,64,1,0,3
62,67,1,1,5
62,68,1,0,2
62,69,1,0,1
62,71,1,1,1
62,72,1,1,0
62,77,1,1,1
62,78,1,1,3
62,79,1,1,0
62,80,1,1,4
62,81,1,1,1
62,82,1,1,1
62,86,1,1,3
62,89,1,1,1
62,91,1,1,5
62,92,1,1,5
62,93,1,1,0
62,95,1,0,2
62,96,1,0,4
62,97,1,0,2
62,98,1,1,2
62,99,1,1,1
62,100,1,1,1
63,1,1,0,3
63,2,1,1,2
63,3,1,1,0
63,4,1,1,0
63,5,1,1,0
63,6,1,0,3
63,7,1,1,2
63,11,1,0,5
63,13,1,0,1
63,14,1,1,2
63,16,1,1,5
63,18,1,0,5
63,19,1,0,5
63,20,1,1,5
63,21,1,0,5
63,22,1,0,3
63,24,1,1,4
63,25,1,0,3
63,26,1,0,5
63,27,1,0,1
63,28,1,1,0
63,30,1,1,3
63,31,1,0,0
63,32,1,0,1
63,34,1,1,4
63,35,1,1,4
63,38,1,1,4
63,39,1,0,3
63,41,1,0,2
63,42,1,0,3
63,44,1,1,2
63,45,1,0,2
63,46,1,1,4
63,49,1,0,5
63,50,1,1,3
63,53,1,1,1
63,54,1,1,2
63,55,1,0,3
63,56,1,1,4
63,57,1,1,3
63,58,1,0,5
63,59,1,0,3
63,60,1,0,4
63,61,1,0,3
63,66,1,0,1
63,67,1,1,2
63,68,1,0,0
63,69,1,0,4
63,70,1,0,2
63,73,1,1,2
63,75,1,0,1
63,77,1,1,1
63,79,1,1,2
63,80,1,1,2
63,81,1,0,2
63,82,1,1,1
63,83,1,0,2
63,84,1,0,0
63,86,1,0,1
63,87,1,0,1
63,89,1,1,4
63,90,1,0,0
63,92,1,0,4
63,93,1,1,3
63,95,1,0,2
63,96,1,1,3
63,97,1,0,1
63,98,1,0,0
63,99,1,1,1
64,3,1,1,5
64,4,1,0,5
64,5,1,1,5
64,6,1,0,2
64,7,1,0,2
64,8,1,0,3
64,9,1,0,0
64,11,1,1,1
64,12,1,1,0
64,14,1,1,2
64,16,1,1,0
64,20,1,1,2
64,21,1,1,1
64,24,1,0,4
64,26,1,0,2
64,27,1,1,4
64,28,1,0,4
64,29,1,1,1
64,34,1,0,0
64,35,1,1,1
64,37,1,1,5
64,38,1,0,3
64,40,1,1,0
64,41,1,0,4
64,44,1,0,0
64,45,1,0,2
64,46,1,1,1
64,48,1,1,1
64,49,1,0,5
64,50,1,1,1
64,51,1,1,5
64,52,1,1,5
64,53,1,0,0
64,54,1,0,5
64,57,1,0,3
64,61,1,1,4
64,62,1,0,3
64,66,1,0,0
64,67,1,0,1
64,70,1,1,3
64,72,1,1,2
64,73,1,1,4
64,74,1,1,1
64,75,1,1,5
64,76,1,0,1
64,77,1,0,2
64,78,1,1,5
64,80,1,1,1
64,81,1,1,1
64,82,1,0,4
64,83,1,0,0
64,84,1,1,5
64,85,1,0,2
64,87,1,0,0
64,88,1,1,1
64,89,1,1,5
64,90,1,1,2
64,91,1,0,2
64,92,1,1,4
64,93,1,0,4
64,94,1,0,4
64,95,1,1,4
64,97,1,0,1
64,99,1,1,3
64,100,1,1,4
65,2,1,1,0
65,3,1,1,5
65,4,1,0,1
65,7,1,0,4
65,13,1,0,3
65,14,1,0,0
65,15,1,1,1
65,16,1,0,2
65,17,1,0,5
65,19,1,0,1
65,20,1,1,3
65,21,1,1,3
65,24,1,0,1
65,25,1,0,3
65,26,1,1,2
65,28,1,0,1
65,29,1,0,5
65,30,1,0,2
65,31,1,1,4
65,32,1,0,5
65,33,1,1,5
65,35,1,0,3
65,38,1,1,3
65,40,1,0,2
65,43,1,1,0
65,44,1,1,3
65,46,1,0,5
65,47,1,1,5
65,48,1,0,5
65,49,1,1,1
65,50,1,0,2
65,51,1,0,2
65,52,1,0,5
65,54,1,1,5
65,58,1,1,3
65,59,1,0,5
65,60,1,0,2
65,61,1,1,2
65,62,1,1,2
65,63,1,1,5
65,65,1,1,5
65,69,1,0,4
65,72,1,0,5
65,73,1,0,3
65,74,1,0,0
65,75,1,1,3
65,76,1,1,2
65,77,1,0,1
65,79,1,1,0
65,81,1,1,0
65,82,1,1,3
65,85,1,0,1
65,86,1,1,2
65,87,1,0,1
65,88,1,0,2
65,89,1,1,4
65,90,1,0,2
65,91,1,1,0
65,93,1,0,0
65,95,1,0,3
65,96,1,1,2
65,98,1,0,1
65,99,1,1,4
65,100,1,1,0
66,1,1,1,2
66,2,1,1,0
66,3,1,0,1
66,4,1,1,2
66,5,1,1,0
66,6,1,0,0
66,8,1,1,5
66,9,1,1,5
66,10,1,0,4
66,11,1,0,1
66,12,1,0,2
66,13,1,0,0
66,14,1,0,1
66,15,1,1,0
66,16,1,0,4
66,20,1,0,1
66,21,1,1,3
66,23,1,0,2
66,24,1,0,2
66,25,1,1,4
66,27,1,0,5
66,28,1,0,4
66,32,1,1,2
66,33,1,0,1
66,34,1,1,1
66,35,1,1,5
66,37,1,1,4
66,39,1,0,4
66,40,1,1,0
66,41,1,0,0
66,42,1,0,2
66,44,1,0,5
66,45,1,1,1
66,48,1,0,5
66,50,1,0,3
66,51,1,0,0
66,52,1,1,3
66,53,1,1,2
66,54,1,1,4
66,56,1,0,0
66,57,1,0,3
66,58,1,0,1
66,59,1,0,3
66,60,1,0,3
66,61,1,0,0
66,62,1,1,0
66,63,1,0,0
66,65,1,1,0
66,67,1,1,2
66,70,1,0,4
66,71,1,1,3
66,72,1,1,0
66,74,1,1,3
66,75,1,0,0
66,79,1,1,5
66,81,1,1,3
66,82,1,0,4
66,83,1,0,2
66,84,1,0,4
66,85,1,1,4
66,86,1,0,4
66,88,1,1,1
66,89,1,0,1
66,93,1,0,0
66,95,1,1,4
66,96,1,0,5
66,97,1,1,5
66,99,1,1,3
66,100,1,0,0
67,1,1,1,4
67,2,1,0,1
67,10,1,0,4
67,13,1,1,5
67,14,1,1,1
67,15,1,1,5
67,16,1,1,1
67,17,1,1,4
67,19,1,0,3
67,20,1,0,5
67,21,1,0,3
67,22,1,1,3
67,23,1,1,5
67,26,1,1,4
67,27,1,1,0
67,28,1,0,5
67,29,1,1,2
67,31,1,0,3
67,32,1,1,1
67,33,1,0,2
67,34,1,0,4
67,35,1,1,1
67,36,1,1,4
67,39,1,1,0
67,40,1,0,3
67,43,1,0,3
67,45,1,0,0
67,46,1,1,4
67,47,1,1,1
67,49,1,0,2
67,50,1,0,0
67,51,1,1,1
67,52,1,1,5
67,53,1,1,5
67,54,1,1,5
67,57,1,0,0
67,59,1,0,4
67,60,1,1,3
67,61,1,0,2
67,63,1,0,2
67,64,1,0,2
67,65,1,0,5
67,66,1,0,3
67,68,1,1,1
67,70,1,0,3
67,71,1,1,3
67,73,1,0,0
67,76,1,1,4
67,78,1,1,4
67,82,1,0,5
67,83,1,0,0
67,84,1,0,5
67,85,1,1,5
67,86,1,1,5
67,88,1,1,0
67,93,1,0,0
67,95,1,1,2
67,96,1,0,3
67,97,1,1,4
67,98,1,0,0
68,1,1,0,4
68,4,1,0,0
68,5,1,1,3
68,6,1,0,2
68,7,1,0,1
68,9,1,1,1
68,10,1,1,0
68,11,1,0,3
68,12,1,0,0
68,13,1,1,0
68,14,1,1,1
68,15,1,0,5
68,17,1,1,0
68,19,1,1,4
68,20,1,1,4
68,21,1,0,0
68,22,1,0,2
68,23,1,0,3
68,25,1,1,5
68,26,1,0,3
68,28,1,1,5
68,29,1,0,5
68,31,1,1,1
68,34,1,0,4
