user_id,fiction_id,click,like,rating
84,51,1,0,4
84,52,1,0,4
84,53,1,1,5
84,55,1,0,3
84,58,1,1,0
84,59,1,0,4
84,60,1,1,4
84,63,1,1,4
84,65,1,0,5
84,66,1,1,2
84,68,1,0,4
84,71,1,0,2
84,72,1,1,2
84,73,1,1,3
84,74,1,1,3
84,75,1,0,2
84,77,1,1,4
84,79,1,0,1
84,80,1,1,5
84,81,1,0,4
84,82,1,1,5
84,83,1,0,3
84,84,1,1,5
84,85,1,1,1
84,86,1,0,4
84,87,1,0,1
84,89,1,0,2
84,91,1,0,0
84,92,1,1,0
84,93,1,0,1
84,94,1,1,3
84,98,1,0,1
85,1,1,0,5
85,2,1,1,5
85,3,1,0,3
85,6,1,1,5
85,10,1,1,4
85,11,1,0,3
85,12,1,0,3
85,14,1,0,0
85,16,1,1,2
85,18,1,1,5
85,19,1,0,3
85,23,1,1,0
85,25,1,1,1
85,26,1,0,3
85,29,1,1,0
85,30,1,0,3
85,31,1,0,2
85,33,1,1,2
85,34,1,1,1
85,35,1,1,2
85,36,1,0,1
85,39,1,0,3
85,40,1,0,5
85,41,1,0,0
85,42,1,1,1
85,43,1,1,5
85,46,1,0,1
85,48,1,1,1
85,49,1,1,3
85,53,1,0,3
85,57,1,0,1
85,58,1,0,0
85,59,1,1,2
85,60,1,1,5
85,61,1,0,4
85,62,1,1,5
85,64,1,1,0
85,66,1,1,4
85,67,1,0,1
85,68,1,1,0
85,69,1,1,2
85,71,1,1,4
85,72,1,1,0
85,73,1,1,0
85,75,1,0,3
85,76,1,0,2
85,78,1,1,4
85,81,1,0,3
85,83,1,1,1
85,85,1,1,3
85,87,1,1,2
85,89,1,1,4
85,90,1,0,5
85,91,1,1,0
85,92,1,0,2
85,93,1,1,3
85,94,1,0,5
85,95,1,1,3
85,96,1,0,1
85,97,1,0,4
85,99,1,0,4
86,2,1,0,5
86,4,1,1,5
86,5,1,1,0
86,6,1,0,5
86,7,1,0,4
86,8,1,0,4
86,10,1,0,4
86,15,1,1,2
86,16,1,0,1
86,17,1,0,1
86,18,1,0,2
86,19,1,0,0
86,20,1,0,3
86,21,1,0,0
86,22,1,1,5
86,25,1,0,3
86,26,1,1,1
86,29,1,1,3
86,30,1,1,0
86,31,1,0,0
86,32,1,1,2
86,34,1,1,2
86,37,1,0,3
86,38,1,0,2
86,40,1,0,0
86,41,1,1,1
86,42,1,0,2
86,43,1,1,5
86,44,1,1,2
86,49,1,1,4
86,51,1,1,4
86,53,1,1,3
86,54,1,0,5
86,56,1,1,5
86,58,1,1,4
86,60,1,0,2
86,61,1,0,5
86,62,1,1,0
86,63,1,1,1
86,64,1,0,1
86,66,1,0,0
86,67,1,0,3
86,69,1,1,2
86,70,1,0,5
86,71,1,1,1
86,72,1,1,3
86,73,1,1,4
86,74,1,0,1
86,76,1,1,0
86,77,1,0,2
86,78,1,1,3
86,79,1,0,1
86,80,1,1,5
86,82,1,1,2
86,83,1,1,1
86,86,1,0,1
86,87,1,1,2
86,88,1,1,4
86,90,1,1,5
86,91,1,1,0
86,92,1,1,5
86,93,1,0,4
86,94,1,0,3
86,95,1,0,5
86,96,1,1,0
86,99,1,1,1
86,100,1,1,2
87,1,1,0,3
87,2,1,0,1
87,4,1,0,4
87,5,1,1,4
87,6,1,0,2
87,8,1,0,4
87,9,1,0,4
87,10,1,0,1
87,11,1,0,0
87,13,1,1,5
87,14,1,1,4
87,17,1,0,4
87,18,1,0,4
87,19,1,0,1
87,20,1,0,3
87,21,1,0,3
87,22,1,1,5
87,23,1,0,4
87,24,1,1,3
87,25,1,0,0
87,27,1,0,2
87,28,1,0,1
87,30,1,0,2
87,32,1,0,1
87,35,1,1,4
87,36,1,0,5
87,37,1,1,5
87,38,1,0,1
87,39,1,0,0
87,41,1,1,1
87,42,1,1,1
87,43,1,0,1
87,44,1,1,5
87,45,1,1,0
87,46,1,1,0
87,49,1,1,2
87,50,1,0,3
87,53,1,1,2
87,54,1,0,5
87,55,1,1,4
87,56,1,0,1
87,57,1,1,0
87,58,1,0,4
87,60,1,0,3
87,61,1,0,2
87,65,1,0,4
87,66,1,0,4
87,67,1,0,5
87,69,1,0,1
87,70,1,0,4
87,72,1,1,1
87,73,1,1,0
87,74,1,0,2
87,75,1,1,1
87,77,1,0,1
87,78,1,1,4
87,79,1,1,1
87,80,1,1,4
87,81,1,0,3
87,82,1,1,2
87,85,1,1,2
87,86,1,1,3
87,87,1,1,5
87,88,1,1,2
87,89,1,1,5
87,90,1,0,1
87,91,1,1,1
87,92,1,0,4
87,93,1,1,5
87,94,1,1,4
87,96,1,1,0
87,98,1,0,0
87,99,1,0,5
88,2,1,0,5
88,3,1,1,2
88,4,1,0,0
88,5,1,0,0
88,6,1,0,3
88,8,1,0,4
88,11,1,1,0
88,13,1,1,5
88,14,1,1,3
88,17,1,1,2
88,18,1,1,0
88,19,1,0,2
88,20,1,0,0
88,21,1,0,1
88,22,1,1,2
88,24,1,0,5
88,28,1,1,4
88,29,1,0,1
88,30,1,0,2
88,32,1,1,3
88,34,1,0,0
88,35,1,0,5
88,36,1,0,0
88,37,1,0,4
88,38,1,1,0
88,39,1,0,5
88,40,1,0,1
88,41,1,1,2
88,42,1,1,1
88,44,1,0,0
88,45,1,0,2
88,46,1,1,1
88,48,1,1,4
88,50,1,0,5
88,51,1,1,5
88,53,1,1,4
88,54,1,0,1
88,55,1,0,1
88,56,1,0,2
88,57,1,1,0
88,59,1,0,3
88,60,1,1,2
88,61,1,1,3
88,62,1,0,3
88,63,1,1,5
88,65,1,1,2
88,66,1,1,4
88,67,1,0,1
88,68,1,1,5
88,70,1,0,1
88,72,1,0,3
88,73,1,1,5
88,74,1,0,4
88,75,1,0,5
88,76,1,0,3
88,77,1,1,0
88,78,1,1,3
88,79,1,1,3
88,81,1,0,4
88,82,1,0,5
88,83,1,1,4
88,85,1,0,5
88,86,1,1,2
88,87,1,1,1
88,88,1,1,0
88,89,1,1,4
88,90,1,0,5
88,91,1,1,5
88,92,1,1,4
88,98,1,1,0
88,99,1,1,5
88,100,1,1,3
89,2,1,0,5
89,3,1,1,0
89,4,1,1,1
89,6,1,0,4
89,8,1,1,2
89,11,1,1,0
89,12,1,1,4
89,13,1,0,4
89,14,1,1,3
89,17,1,1,2
89,19,1,1,0
89,20,1,1,0
89,21,1,1,5
89,22,1,0,3
89,23,1,0,3
89,25,1,0,2
89,26,1,0,2
89,27,1,0,0
89,29,1,1,3
89,30,1,1,4
89,33,1,0,4
89,36,1,0,5
89,37,1,1,2
89,38,1,0,0
89,40,1,0,5
89,42,1,0,1
89,43,1,1,5
89,45,1,0,0
89,46,1,1,3
89,47,1,0,2
89,48,1,0,0
89,49,1,1,5
89,50,1,1,4
89,52,1,0,5
89,54,1,0,4
89,55,1,0,3
89,61,1,0,3
89,63,1,1,4
89,64,1,0,3
89,65,1,1,2
89,66,1,0,2
89,69,1,0,4
89,70,1,0,1
89,71,1,1,4
89,72,1,1,4
89,73,1,0,2
89,75,1,1,0
89,78,1,1,3
89,79,1,1,3
89,80,1,1,2
89,82,1,0,5
89,85,1,0,1
89,86,1,0,4
89,87,1,1,2
89,88,1,1,3
89,91,1,0,2
89,92,1,1,0
89,93,1,0,3
89,96,1,1,5
89,98,1,1,5
89,100,1,0,0
90,1,1,1,0
90,2,1,1,4
90,3,1,0,0
90,5,1,1,4
90,6,1,0,4
90,7,1,0,2
90,8,1,1,3
90,9,1,0,0
90,12,1,1,0
90,13,1,1,1
90,18,1,0,0
90,19,1,1,2
90,20,1,1,0
90,22,1,0,2
90,25,1,1,0
90,26,1,1,4
90,27,1,0,0
90,28,1,0,4
90,29,1,0,4
90,33,1,0,3
90,34,1,0,0
90,36,1,0,4
90,37,1,0,1
90,38,1,0,4
90,39,1,0,2
90,40,1,0,0
90,41,1,1,4
90,44,1,1,3
90,47,1,1,5
90,48,1,0,5
90,49,1,1,0
90,50,1,0,2
90,52,1,0,0
90,54,1,1,2
90,55,1,0,1
90,56,1,1,4
90,57,1,1,2
90,59,1,1,1
90,60,1,1,2
90,61,1,1,0
90,62,1,1,4
90,63,1,1,1
90,66,1,1,0
90,67,1,0,1
90,70,1,1,4
90,71,1,0,4
90,73,1,0,3
90,75,1,1,5
90,76,1,1,5
90,77,1,0,4
90,78,1,0,3
90,79,1,0,5
90,80,1,0,4
90,81,1,0,1
90,83,1,0,1
90,85,1,0,4
90,86,1,1,2
90,87,1,1,2
90,90,1,0,5
90,91,1,0,4
90,92,1,1,0
90,95,1,1,1
90,96,1,0,2
90,97,1,1,5
90,98,1,0,1
91,3,1,0,1
91,5,1,0,3
91,7,1,0,1
91,8,1,0,0
91,10,1,1,5
91,11,1,1,0
91,12,1,1,1
91,13,1,0,2
91,14,1,1,5
91,15,1,0,1
91,16,1,1,2
91,18,1,1,5
91,19,1,1,1
91,24,1,1,2
91,25,1,0,3
91,27,1,1,2
91,28,1,0,2
91,29,1,0,5
91,30,1,0,5
91,31,1,0,4
91,32,1,1,5
91,35,1,0,0
91,37,1,0,1
91,39,1,0,0
91,40,1,1,0
91,43,1,0,4
91,44,1,0,0
91,45,1,0,5
91,46,1,1,5
91,47,1,1,0
91,48,1,0,2
91,51,1,0,2
91,52,1,0,5
91,53,1,1,0
91,54,1,0,4
91,55,1,0,4
91,56,1,0,2
91,59,1,0,3
91,60,1,0,3
91,61,1,0,4
91,62,1,1,0
91,63,1,0,2
91,64,1,1,4
91,65,1,1,1
91,66,1,1,5
91,67,1,1,4
91,68,1,1,0
91,70,1,0,4
91,71,1,0,2
91,72,1,1,3
91,73,1,1,0
91,76,1,0,3
91,77,1,0,4
91,78,1,0,4
91,80,1,1,5
91,82,1,1,1
91,83,1,0,1
91,85,1,0,3
91,86,1,1,4
91,87,1,0,1
91,88,1,0,0
91,90,1,0,2
91,91,1,1,3
91,92,1,1,1
91,93,1,1,3
91,95,1,0,5
91,98,1,0,3
91,99,1,0,4
91,100,1,1,0
92,1,1,0,4
92,3,1,1,2
92,5,1,1,2
92,6,1,0,5
92,7,1,0,1
92,10,1,0,1
92,12,1,0,3
92,13,1,1,1
92,14,1,1,2
92,15,1,0,4
92,16,1,1,2
92,17,1,0,4
92,18,1,0,5
92,19,1,0,2
92,20,1,0,0
92,21,1,1,3
92,22,1,1,3
92,24,1,0,2
92,27,1,0,2
92,30,1,0,0
92,31,1,0,1
92,33,1,0,0
92,34,1,0,2
92,35,1,0,1
92,36,1,1,3
92,38,1,1,2
92,39,1,1,5
92,41,1,1,2
92,42,1,0,4
92,43,1,0,1
92,44,1,1,0
92,45,1,1,3
92,46,1,0,2
92,47,1,1,2
92,50,1,0,5
92,51,1,1,4
92,53,1,1,0
92,55,1,0,1
92,56,1,1,0
92,57,1,0,1
92,58,1,1,1
92,59,1,0,5
92,60,1,1,5
92,62,1,1,2
92,64,1,1,3
92,65,1,0,4
92,66,1,0,1
92,67,1,0,2
92,68,1,0,5
92,70,1,0,0
92,71,1,1,3
92,72,1,1,2
92,73,1,1,2
92,76,1,1,0
92,77,1,0,4
92,78,1,0,5
92,79,1,1,4
92,81,1,0,0
92,82,1,0,1
92,85,1,1,5
92,87,1,1,0
92,88,1,0,2
92,90,1,0,2
92,91,1,0,0
92,92,1,1,0
92,94,1,1,4
92,96,1,1,2
92,97,1,0,3
92,98,1,1,0
92,99,1,1,0
92,100,1,1,0
93,1,1,0,2
93,5,1,0,4
93,6,1,1,4
93,7,1,1,3
93,8,1,0,0
93,10,1,0,1
93,11,1,0,1
93,12,1,0,4
93,13,1,1,3
93,15,1,1,5
93,16,1,1,3
93,17,1,1,5
93,19,1,1,3
93,20,1,0,1
93,21,1,1,5
93,22,1,1,1
93,23,1,0,3
93,24,1,1,1
93,26,1,0,1
93,28,1,1,5
93,30,1,0,2
93,31,1,1,3
93,32,1,1,3
93,33,1,1,0
93,34,1,0,4
93,35,1,0,2
93,36,1,1,3
93,37,1,1,1
93,38,1,1,5
93,39,1,1,5
93,40,1,1,3
93,41,1,1,4
93,42,1,0,2
93,43,1,1,0
93,46,1,1,2
93,47,1,0,3
93,48,1,1,5
93,49,1,0,1
93,50,1,1,2
93,51,1,1,5
93,53,1,1,4
93,55,1,1,5
93,56,1,1,0
93,57,1,0,2
93,58,1,0,4
93,59,1,0,4
93,60,1,0,4
93,63,1,1,3
93,64,1,1,5
93,65,1,1,2
93,68,1,1,4
93,70,1,1,5
93,71,1,1,0
93,72,1,0,0
93,73,1,1,1
93,80,1,0,5
93,81,1,1,5
93,84,1,0,5
93,85,1,1,4
93,86,1,0,4
93,87,1,0,5
93,88,1,1,0
93,89,1,0,2
93,90,1,1,3
93,91,1,1,2
93,94,1,0,2
93,95,1,0,3
93,96,1,1,4
93,97,1,1,3
93,100,1,1,5
94,1,1,1,4
94,2,1,1,2
94,4,1,1,1
94,5,1,1,2
94,6,1,0,2
94,8,1,0,0
94,9,1,0,3
94,10,1,0,0
94,11,1,1,4
94,12,1,1,0
94,13,1,1,5
94,15,1,0,3
94,19,1,0,0
94,20,1,0,4
94,21,1,1,2
94,23,1,1,3
94,24,1,1,5
94,25,1,1,0
94,27,1,1,3
94,28,1,0,2
94,29,1,0,1
94,30,1,1,4
94,32,1,1,4
94,33,1,1,5
94,34,1,0,1
94,36,1,1,2
94,37,1,0,3
94,39,1,1,4
94,40,1,1,1
94,41,1,1,1
94,42,1,0,1
94,43,1,0,4
94,45,1,0,4
94,46,1,1,0
94,49,1,0,2
94,51,1,0,4
94,52,1,0,5
94,57,1,1,2
94,58,1,0,1
94,59,1,1,0
94,61,1,0,5
94,63,1,0,2
94,65,1,0,0
94,66,1,1,4
94,67,1,1,1
94,68,1,0,2
94,69,1,0,3
94,71,1,0,2
94,72,1,1,1
94,73,1,0,0
94,76,1,1,1
94,77,1,0,4
94,78,1,0,2
94,79,1,0,0
94,80,1,1,1
94,81,1,0,3
94,82,1,0,2
94,84,1,1,2
94,87,1,0,5
94,89,1,0,3
94,91,1,1,0
94,92,1,1,1
94,94,1,0,5
94,97,1,1,3
94,98,1,0,1
94,99,1,0,4
94,100,1,1,4
95,1,1,1,2
95,2,1,1,4
95,3,1,1,0
95,4,1,1,4
95,5,1,1,3
95,6,1,1,4
95,7,1,1,0
95,8,1,0,1
95,10,1,1,3
95,11,1,0,4
95,12,1,1,0
95,13,1,1,1
95,14,1,0,0
95,15,1,0,5
95,16,1,1,1
95,17,1,1,1
95,18,1,0,3
95,19,1,0,4
95,20,1,0,5
95,21,1,0,4
95,22,1,1,5
95,23,1,0,3
95,27,1,0,5
95,28,1,1,4
95,29,1,1,5
95,31,1,1,0
95,33,1,1,2
95,34,1,1,2
95,37,1,1,0
95,39,1,0,4
95,40,1,1,4
95,42,1,0,1
95,45,1,0,4
95,47,1,0,4
95,48,1,1,2
95,50,1,1,2
95,51,1,1,3
95,53,1,0,1
95,54,1,0,2
95,58,1,0,2
95,59,1,0,4
95,60,1,1,2
95,61,1,1,3
95,62,1,0,4
95,63,1,0,5
95,64,1,1,4
95,65,1,0,0
95,66,1,0,2
95,68,1,1,3
95,69,1,1,1
95,71,1,1,3
95,75,1,1,5
95,76,1,0,3
95,77,1,1,0
95,78,1,0,2
95,81,1,0,5
95,83,1,1,1
95,84,1,0,2
95,85,1,0,2
95,88,1,0,2
95,89,1,0,0
95,90,1,1,3
95,91,1,0,3
95,92,1,1,2
95,93,1,1,0
95,97,1,0,2
95,98,1,1,4
95,99,1,1,0
95,100,1,1,3
96,2,1,0,4
96,5,1,1,0
96,7,1,1,1
96,9,1,1,1
96,10,1,1,0
96,11,1,0,4
96,12,1,0,0
96,15,1,1,5
96,16,1,0,4
96,17,1,0,5
96,18,1,1,1
96,19,1,1,1
96,22,1,0,5
96,24,1,1,5
96,25,1,0,1
96,27,1,0,0
96,28,1,1,2
96,30,1,1,2
96,31,1,1,4
96,32,1,1,1
96,33,1,1,2
96,36,1,0,4
96,38,1,0,1
96,40,1,0,1
96,42,1,1,3
96,43,1,0,4
96,44,1,1,5
96,45,1,1,0
96,46,1,1,3
96,47,1,1,3
96,48,1,0,2
96,52,1,1,0
96,53,1,0,5
96,54,1,1,0
96,55,1,1,1
96,57,1,1,4
96,58,1,0,1
96,59,1,0,1
96,60,1,1,2
96,62,1,0,5
96,66,1,1,1
96,67,1,0,1
96,68,1,1,2
96,69,1,1,5
96,70,1,1,5
96,71,1,0,0
96,72,1,1,3
96,73,1,1,1
96,74,1,1,0
96,75,1,0,5
96,79,1,0,1
96,80,1,1,2
96,81,1,0,4
96,82,1,0,4
96,83,1,1,5
96,86,1,0,1
96,87,1,1,4
96,88,1,0,0
96,89,1,0,3
96,92,1,0,4
96,93,1,1,4
96,94,1,0,4
96,95,1,1,1
96,96,1,1,4
96,97,1,1,5
96,99,1,1,2
96,100,1,1,5
97,1,1,0,1
97,2,1,1,3
97,3,1,0,5
97,4,1,1,1
97,5,1,0,3
97,6,1,0,3
97,10,1,1,5
97,12,1,0,5
97,13,1,1,4
97,14,1,0,3
97,15,1,0,4
97,17,1,0,4
97,18,1,0,1
97,19,1,0,3
97,21,1,0,5
97,22,1,0,5
97,23,1,0,4
97,24,1,0,2
97,26,1,0,2
97,27,1,0,1
97,28,1,1,2
97,29,1,1,2
97,30,1,1,3
97,31,1,0,1
97,32,1,0,0
97,33,1,0,4
97,34,1,0,0
97,37,1,0,4
97,38,1,1,3
97,39,1,0,1
97,40,1,1,1
97,41,1,1,3
97,43,1,0,4
97,45,1,1,0
97,47,1,0,0
97,49,1,0,3
97,51,1,1,1
97,53,1,1,3
97,54,1,0,0
97,55,1,0,1
97,56,1,1,4
97,57,1,1,3
97,58,1,1,4
97,61,1,0,4
97,66,1,1,5
97,69,1,1,0
97,73,1,0,0
97,74,1,0,5
97,75,1,0,3
97,78,1,1,0
97,79,1,0,1
97,80,1,1,3
97,81,1,0,1
97,82,1,0,4
97,83,1,0,5
97,84,1,0,5
97,85,1,1,4
97,86,1,0,3
97,87,1,1,2
97,89,1,0,3
97,90,1,0,2
97,91,1,0,3
97,92,1,0,0
97,93,1,1,2
97,94,1,0,0
97,95,1,1,2
97,98,1,0,1
98,1,1,1,1
98,2,1,0,4
98,3,1,0,2
98,4,1,1,0
98,5,1,0,2
98,6,1,1,2
98,8,1,1,0
98,9,1,1,5
98,11,1,1,5
98,12,1,1,4
98,14,1,0,2
98,17,1,0,1
98,18,1,1,1
98,19,1,0,0
98,20,1,0,2
98,21,1,1,5
98,22,1,0,1
98,23,1,0,3
98,24,1,0,2
98,25,1,0,2
98,26,1,0,0
98,27,1,1,4
98,28,1,0,5
98,29,1,1,3
98,30,1,1,1
98,31,1,0,2
98,35,1,1,2
98,36,1,1,4
98,37,1,0,5
98,39,1,1,4
98,40,1,1,3
98,41,1,0,2
98,42,1,0,3
98,44,1,0,4
98,45,1,0,2
98,49,1,1,3
98,50,1,0,0
98,51,1,0,4
98,52,1,1,1
98,55,1,1,4
98,56,1,0,3
98,57,1,1,2
98,58,1,0,2
98,59,1,1,3
98,60,1,0,3
98,61,1,1,5
98,67,1,1,4
98,68,1,0,2
98,70,1,0,1
98,78,1,0,3
98,79,1,0,1
98,81,1,1,4
98,82,1,0,0
98,84,1,1,1
98,85,1,1,0
98,86,1,0,4
98,87,1,0,3
98,88,1,1,0
98,89,1,0,3
98,93,1,1,4
98,94,1,1,0
98,95,1,1,5
98,96,1,1,5
99,1,1,0,0
99,2,1,0,5
99,3,1,0,5
99,5,1,1,1
99,6,1,1,4
99,7,1,1,4
99,9,1,1,2
99,10,1,1,3
99,11,1,1,2
99,12,1,1,1
99,13,1,1,2
99,14,1,1,0
99,15,1,0,2
99,19,1,0,0
99,20,1,1,0
99,21,1,0,1
99,22,1,0,2
99,24,1,1,0
99,25,1,0,0
99,26,1,1,1
99,27,1,1,5
99,29,1,0,5
99,31,1,1,0
99,32,1,0,5
99,34,1,1,0
99,35,1,0,2
99,37,1,1,4
99,38,1,1,3
99,39,1,0,5
99,40,1,1,1
99,42,1,1,4
99,43,1,0,3
99,44,1,0,4
99,45,1,1,2
99,46,1,0,1
99,47,1,0,0
99,48,1,1,5
99,49,1,1,4
99,50,1,0,5
99,51,1,0,3
99,52,1,1,1
99,54,1,0,5
99,56,1,0,0
99,58,1,0,0
99,59,1,1,1
99,60,1,1,4
99,61,1,0,5
99,62,1,1,5
99,63,1,0,5
99,64,1,1,2
99,66,1,1,5
99,67,1,1,4
99,68,1,1,3
99,71,1,0,4
99,72,1,1,5
99,73,1,0,0
99,75,1,0,5
99,76,1,0,2
99,77,1,1,3
99,78,1,1,1
99,79,1,0,4
99,82,1,1,5
99,83,1,1,0
99,84,1,0,0
99,85,1,0,4
99,87,1,0,4
99,88,1,1,1
99,89,1,1,5
99,90,1,0,1
99,92,1,0,1
99,93,1,0,2
99,94,1,1,5
99,95,1,1,3
99,96,1,0,5
99,97,1,0,0
99,98,1,1,1
99,99,1,0,5
99,100,1,0,5
100,2,1,1,0
100,3,1,1,0
100,4,1,1,2
100,6,1,0,1
100,7,1,1,5
100,9,1,1,2
100,10,1,0,1
100,11,1,0,2
100,12,1,1,5
100,15,1,1,1
100,17,1,0,0
100,18,1,0,3
100,20,1,1,5
100,21,1,0,1
100,22,1,0,1
100,23,1,1,0
100,25,1,1,5
100,26,1,0,5
100,27,1,0,2
100,30,1,0,5
100,31,1,1,3
100,33,1,1,4
100,34,1,1,4
100,35,1,0,0
100,36,1,0,2
100,37,1,1,2
100,38,1,0,2
100,39,1,1,1
100,41,1,0,2
100,43,1,0,3
100,45,1,1,1
100,47,1,0,1
100,48,1,1,1
100,51,1,1,5
100,52,1,0,4
100,54,1,0,5
100,55,1,1,2
100,56,1,0,2
100,57,1,1,1
100,59,1,0,3
100,65,1,0,0
100,66,1,0,0
100,69,1,0,2
100,71,1,1,4
100,72,1,1,3
100,73,1,0,4
100,74,1,1,1
100,75,1,1,4
100,81,1,1,5
100,82,1,1,5
100,83,1,1,4
100,87,1,0,0
100,88,1,1,3
100,91,1,1,4
100,92,1,1,0
100,94,1,0,2
100,95,1,0,1
100,100,1,1,5