user_id,tags
1,"diskon,acara,ulasan,anak,penulis,fantasi,romansa"
2,"ulasan,rekomendasi,komunitas,remaja,penulis,petualangan,drama"
3,"acara,komunitas,obrolan,dewasa,penulis,sci-fi,slice of life"
4,"diskon,tips,komunitas,anak,penulis,aksi,misteri"
5,"ulasan,rekomendasi,obrolan,remaja,penulis,komedi,horor"
6,"acara,komunitas,tips,dewasa,penulis,spiritual,non-fiksi"
7,"diskon,obrolan,tips,anak,penulis,kesehatan"
8,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
9,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
10,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
11,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
12,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
13,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
14,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
15,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
16,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
17,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
18,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
19,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
20,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
21,"diskon,acara,ulasan,anak,penulis,fantasi,romansa"
22,"ulasan,rekomendasi,komunitas,remaja,penulis,petualangan,drama"
23,"acara,komunitas,obrolan,dewasa,penulis,sci-fi,slice of life"
24,"diskon,tips,komunitas,anak,penulis,aksi,misteri"
25,"ulasan,rekomendasi,obrolan,remaja,penulis,komedi,horor"
26,"acara,komunitas,tips,dewasa,penulis,spiritual,non-fiksi"
27,"diskon,obrolan,tips,anak,penulis,kesehatan"
28,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
29,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
30,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
31,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
32,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
33,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
34,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
35,"diskon,acara,ulasan,anak,penulis,fantasi,romansa"
36,"ulasan,rekomendasi,komunitas,remaja,penulis,petualangan,drama"
37,"acara,komunitas,obrolan,dewasa,penulis,sci-fi,slice of life"
38,"diskon,tips,komunitas,anak,penulis,aksi,misteri"
39,"ulasan,rekomendasi,obrolan,remaja,penulis,komedi,horor"
40,"acara,komunitas,tips,dewasa,penulis,spiritual,non-fiksi"
41,"diskon,obrolan,tips,anak,penulis,kesehatan"
42,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
43,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
44,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
45,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
46,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
47,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
48,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
49,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
50,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
51,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
52,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
53,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
54,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
55,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
56,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
57,"ulasan,rekomendasi,obrolan,remaja,penulis,aksi,misteri"
58,"acara,komunitas,tips,dewasa,penulis,komedi,horor"
59,"diskon,obrolan,tips,anak,penulis,spiritual,non-fiksi"
60,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
61,"diskon,acara,ulasan,anak,penulis,fantasi,romansa"
62,"ulasan,rekomendasi,komunitas,remaja,penulis,petualangan,drama"
63,"acara,komunitas,obrolan,dewasa,penulis,sci-fi,slice of life"
64,"diskon,tips,komunitas,anak,penulis,aksi,misteri"
65,"ulasan,rekomendasi,obrolan,remaja,penulis,komedi,horor"
66,"acara,komunitas,tips,dewasa,penulis,spiritual,non-fiksi"
67,"diskon,obrolan,tips,anak,penulis,kesehatan"
68,"ulasan,rekomendasi,komunitas,remaja,penulis,fantasi,romansa"
69,"acara,komunitas,obrolan,dewasa,penulis,petualangan,drama"
70,"diskon,tips,komunitas,anak,penulis,sci-fi,slice of life"
71,"diskon, komedi, sci-fi, romansa, miseri"
72,"slice of life, romansa, horor, non-fiksi, remaja"
73,"musik, spritual, obrolan, horor, sci-fi, drama"
74,"ulasan, seni, penulis, original"
75,"original, ulasan, rekomendasi, dewasa, fantasi, komedi"
76,"drama, komedi, fantasi, remaja, komunitas"
77,"acara, komedi, misteri, horor, fantasi"
78,"petualangan, komunitas, spiritual, obrolan"
79,"kucing, peliharaan, musik, non-fiksi, dewasa"
80,"bahasa, komedi, fantasi, horor, dewasa"
81,"remaja, spiritual, aksi, seni, penulis"
82,"original, bahasa, spiritual, slice of life, diskon, tips"
83,"anak, fantasi, komedi, remaja, petualangan"
84,"fanfiction, bahasa, fantasi, romansa"
85,"romansa, fanfiction, horor, misteri"
86,"petualangan, anak, remaja, rekomendasi"
87,"rekomendasi, petualangan, spiritual, romansa"
88,"fiksi, reinkarnasi, dewa, pangeran"
89,"pangeran, kerajaan, fantasi, remaja, romansa"
90,"slice of life, pertemanan, masa lampau, misteri"
91,"kerajaan, putri, komedi, drama"
92,"remaja, dewasa, komedi, reinkarnasi"
93,"anak, reinkarnasi, petualangan, diskon"
94,"rekomendasi, diskon, ulasan, remaja"
95,"original, petualangan, komedi, fantasi"
96,"fantasi, original, bahasa, kerajaan, spiritual"
97,"anak, dewasa, fanfiction, horor, misteri"
98,"misteri, masa lampau, kerajaan, fantasi"
99,"rekomendasi, pangeran, musik, ulasan, non-fiksi"
100,"horor, reinkarnasi, original, aksi"